t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199
0.9961432733028244,0.99296878515172,0.9898850111525149,0.9870268062529057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9953551113308022,0.9919929485513658,0.9889968380481109,0.986791300936508,0.9824588508215142,0.9767719244701404,0.97480685023773,0.9736098351664364,0.9694506768991803,0.966875075024488,0.9646023021160013,0.9620655301879144,0.9615273841172357,0.9605787176650118,0.9598823479937031,0.9595692425816916,0.9599107799128372,0.9594269608405488,0.9606930382349874,0.9613068880945737,0.9600969660067983,0.9598905504434936,0.9611582178433814,0.9613243466158727,0.9628729118556179,0.9640400554210309,0.9667477760178584,0.9681426848993054,0.9690002709630924,0.9695980832091812,0.9717022305487341,0.9739362987767615,0.9770694909188711,0.9802208430955888,0.9829830373265936,0.9900245470136382,0.9959139875317856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9949708069321435,0.9906408437046853,0.9860998045522994,0.9809873442342568,0.9774178869953286,0.9719141591427009,0.9672483501576429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9989078528497276,0.9998424669104935,0.9999036262318873,0.9991111322282594,1.0,1.0,1.0,0.9993423694047445,0.9992890956451618,0.9987596521334142,0.9972046493133228,0.9959871170882447,0.9945209764061826,0.9931138109311695,0.9922704583297768,0.9913380802694451,0.991272364863772,0.9918131560373555,0.9923616194404515,0.9916895709176641,0.9921072898282641,0.9929718873144017,0.9936290705072192,0.9927482496683625,0.9941539455215037,0.9936624808669363,0.9945082234734214,0.9949648068222254,0.9952797854021129,0.9946864827115653,0.9937026484122707,0.9926918264260712,0.9931690180709034,0.9936636300385431,0.9940294144162155,0.9956963029119851,0.9979959687815605,0.9987875318035998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999961847745037,1.0,1.0,1.0,1.0,1.0,1.0,0.9995895426396688,0.9991562058553116,0.9989128880450289,0.9986329048138628,0.9987078362669792,0.997932991665396,0.9964741371818885
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9939463936535473,0.986786946477554,0.9795836512560248,0.9727618422246357,0.9675345278954888,0.9630317195765107,0.9589066914863372,0.9558625187081344,0.9510099645639593,0.9475806290350334,0.9434515074304115,0.9401640932891965,0.9367054621557404,0.9330852841913126,0.9302638511884357,0.9277851577272994,0.9260662266700483,0.9252543611575503,0.9238352541873831,0.9233610047512663,0.9245051893443171,0.9243843650428804,0.9237856103426495,0.9254697791630391,0.9267768337887735,0.9279755866052103,0.9307233862116151,0.9320778400074341,0.934278621829391,0.9360495138199364,0.937798265112545,0.9403584157711896,0.9430655296174825,0.9457574688813445,0.9488385764900749,0.951466503012734,0.9550081145598095,0.9585046436771204,0.9638945642076934,0.968434416920361,0.9739030973021646,0.9796926305536455,0.9870641033981363,0.993279267411186,0.999795197288289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995507955822741,0.9984811575541281,0.9974745144294884,0.997051676431103,0.9970026797444355
0.9969699915619388,0.9943659245187745,0.9912138134074292,0.9890245231221299,0.986250507403787,0.9830928606799648,0.9796958629883518,0.975873217108008,0.9727299904535807,0.9711761442821542,0.9688845236178559,0.9685055399749525,0.9670376620766941,0.9661774147750118,0.9667845496818815,0.9676840322957728,0.967803823882815,0.9671371416187535,0.9661832506563641,0.9652153064906442,0.963609514200162,0.9634720823410102,0.9644430409660388,0.9637940621176954,0.9632268394694072,0.9630928037848807,0.9623001384893112,0.9613801669486463,0.9603533002778993,0.9588260865297562,0.9576269885030424,0.9553313083067879,0.9529897078961711,0.9500997296293923,0.9487096085570172,0.9474614453355977,0.9468097141909495,0.9441767418490014,0.9434564921437069,0.942711448157043,0.9424466915230921,0.9419156718369089,0.9409762484666597,0.9405852502435629,0.9395707498017504,0.9407965191455422,0.9400604073152601,0.9407399564613808,0.9418880989765758,0.9436892094535919,0.9453312899869672,0.948687489061506,0.9522482586559817,0.955664353866867,0.9595093512462209,0.9637385079796301,0.9677130190220421,0.9709109937923349,0.9744350794875315,0.9775686426634088,0.980861383765567,0.984313535961367,0.9860511873403097,0.9884474719875485,0.9894294789956685,0.9900742643786921,0.9902138087733954,0.9897394978351841,0.9900811549354374,0.9906400596394651,0.9916327805316987,0.9935511983919104,0.9948639397947944,0.9969700950620732,0.9978985459967927,0.9992489124363513,1.0,1.0,1.0,1.0,1.0,0.9993640639443842,0.9978816782788587,0.9974470293621237,0.9966610098838048,0.9956296408899299,0.9934188249642928,0.993481134077611,0.9917372460637106,0.9901415160506049,0.9873477968303496,0.9842774858196168,0.9826340373808582,0.9789432260644235,0.9769086041413201,0.9752656151194065,0.9734295092487162,0.9700390481002616,0.9663545378391242,0.9622331024389987,0.9570068640582725,0.9526330385971108,0.9480497929548698,0.9439362657715299,0.9396164994069232,0.9348580592987453,0.9286262125960563,0.9249377407871686,0.9206227944250602,0.9166610115081659,0.9122994413934575,0.9086935047273484,0.9075081939543929,0.9045043292269185,0.9006062568923101,0.8969152593432029,0.8933902114813025,0.890106237276795,0.8864136770566555,0.8824746107858097,0.877019675927576,0.8699527710266102,0.8649909539017605,0.8592225706192594,0.852214309369082,0.8457584605117147,0.8394695793770367,0.8332494408492956,0.8270680401863865,0.8207778076674942,0.815963587035571,0.8094373497680737,0.8035540966628564,0.7965838203809068,0.7889196695921948,0.7810417322682361,0.7731979354581795,0.765308499920173,0.7578500315846963,0.7503087719150363,0.7419429580245112,0.7334641355962406,0.7248427046740515,0.7150996585626263,0.7069862141694495,0.6990525426344986,0.6902942250327202,0.6809581221040635,0.671755623094445,0.6625982985181604,0.6541849359336963,0.6452581384623509,0.6344080465631142,0.6248840434942273,0.6136130743395547,0.6018267372763091,0.5914842901854598,0.5820510893563261,0.5708639479868328,0.5596381657916781,0.5499741213099835,0.5405083061996624,0.5312692184998937,0.5217852414132566,0.5108825952332655,0.5020456235019265,0.4927103333140512,0.4830918439228746,0.4748051504889486,0.4660505937718188,0.4575109248716165,0.4483811378040708,0.4391613667079337,0.43065479570570814,0.4240688622969172,0.41665186920890357,0.4080778147106176,0.39960501003221327,0.39016680020111283,0.3814135109129909,0.37324196242588925,0.3660715662195046,0.3571268726305968,0.3485337224045015,0.34026666980452186,0.33238775420830224,0.3234787866610184,0.3166368265004915,0.3104088231115341,0.30464772461778766,0.2989291294932537,0.2935675195697717,0.2875912313489941,0.28129518597211306,0.27608129455830754,0.27090693676477173,0.26547484128509674,0.2607523842904279,0.2551312881261601,0.24934137721251703
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999636907663805,0.9994659696983343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.9990626676483825,0.9997738268458773,1.0,1.0,1.0,1.0,0.9993612788583456,0.9979898333336742,0.9971912030773606,0.9965542966545018,0.9953276866463169,0.9940049587654362,0.9927238149619699,0.9899157741385908,0.9865549410777483,0.9839767694248537,0.9809668208757701,0.979784281876666,0.9781872567835826,0.9761548332625138,0.9741847180194763,0.972786310710767,0.9709691262150325,0.968489598026605,0.9662527513172088,0.96279110318247,0.9595377411185388,0.955444438472175,0.9516081811487092,0.9477497613605165,0.9441799783615534,0.9414470920776733,0.9406462979812042,0.9392264683387259,0.9374250309618802,0.9356891097774179,0.9347588180759389,0.9330347215270902,0.9328944460228381,0.9331490076994411,0.9334404997332634,0.9336065551076689,0.9342770259605877,0.9357171456341395,0.937254575055632,0.9373131273311557,0.9380253369462095,0.9389140797159903,0.9405690736145715,0.9425064480420295,0.9446328998255484,0.9463271925671973,0.9486039530844325,0.9510120032651443,0.9538889597277593,0.9568136454067975,0.9605319646003259,0.9641092745768717,0.9685142793131415,0.9728958866539268,0.9774534980105454,0.9812370531513492,0.9849395707389531,0.9879336190324061,0.9923030409393923,0.9974474712785766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997450801796174,1.0,0.9999142617845612,0.9995058516644303,0.9993242137953895,0.9998055200491464,1.0,1.0,1.0,1.0,0.9988675099833366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999263282112513,0.9999661566859046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999783819136854,0.9999395233861251,0.9992875882843536,0.9985392409191747,0.9988541163538316,0.9978011807978395,0.9970219332225096,0.9954885191376298,0.994299992170255,0.9932818504655069,0.9919271968499146,0.9905056171055636,0.9890574275475692,0.9882008949361595,0.9858299695663132,0.983908617659023,0.9815790272533749,0.9776775533713131,0.9740809876986195,0.970343818247057,0.9654449814164094,0.9608762428066008,0.9552364086617968,0.9509980867341464,0.9449323390445459,0.9394611723328335,0.9338341981419591,0.9270708073889937,0.919883865741801,0.9133429997977252,0.9064484519476576,0.8982851547201174,0.8934477646980756,0.8851682218264627,0.8782036947984276,0.871393658268563,0.8641054719650341,0.8572784680361487,0.8499997045858328,0.8413125541822294,0.8340352977485181,0.8260703073644265,0.8189943443768638,0.8098538887856854,0.802609403395504,0.7951316755407304,0.7868168524819027,0.7793282430379901,0.772421257732669,0.7652621936088101,0.7578330741730391,0.7489350112771332,0.7406181183007708,0.7315219478872094,0.7239383216704132,0.7176690904161592,0.7110236561610317,0.7024899932007376,0.6941509475647841,0.6871329832456978,0.6807554497013445,0.6741147653598141,0.6658605995254157,0.6588172658129119,0.6511551660415236,0.6433207365725886,0.6348199294179061,0.6262697753415504,0.6173522038548261,0.6093604713917563,0.6001248773051213,0.5922763571622843,0.5850483308914456,0.5755969797138302,0.5656779671306563,0.5578293731019521,0.5496817838465341,0.5408280714336089,0.5319225861696727,0.5244852876150027,0.5156118020503726,0.5064716190685907,0.4986705967086641,0.4908421488945435,0.48494179752597083,0.4789399022697211,0.4717914610483282,0.466395512129807,0.46171517909240384,0.45734053069983543,0.45353630507231407,0.44964450279274776,0.44520429191223293,0.44094211563663294,0.4378771925175822,0.43448354523177496,0.4299923379226297,0.4262235658594799,0.42276555034367613,0.4196927517991635,0.41687164808020355,0.4137741916535107,0.41038977336127863,0.40611533122136717,0.402776072126637,0.398428065176195,0.3944034032010517,0.38976463618664087,0.38513567866992393,0.38010687235076485,0.37327797813467367,0.3668138375940666,0.36099318406922964,0.3547324779158465,0.34807759979822295,0.3430839799358594,0.33686001664289666,0.3303126556412953,0.32636198389509585,0.3231277390924553,0.31879594864526634,0.31405373456345154,0.30946369996930995,0.3050877142254185,0.2991274138284419,0.2942672017821963,0.29042390923882827,0.28501427007740016,0.27979611766625184,0.27561051676563764,0.270095798015297,0.26448541623441013,0.2587679673378015,0.25280593295124104,0.2449508898209496,0.23723486694362614,0.22947540453258217,0.22206196275391216,0.21276765758335045,0.20603665802049936,0.19839907782860733,0.1920282777232426,0.18416785207131173,0.176405948843468,0.16776557421415786,0.1617793543798142,0.1552760076098912,0.14853041056776245,0.14059942741157197,0.13203617962119207,0.12352128228757475,0.11510657959763419,0.10544545608654611,0.0947426940436196,0.08631718919275813,0.07742230482638451,0.07001141510708117,0.060781114330283714,0.05037461677794321,0.040682244682691535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
