t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199
0.9973432733028244,0.9954159715134926,0.9932471037263466,0.9916009685791985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9963055326255672,0.9929417172226229,0.9916943203031747,0.9894062085229369,0.9868005051686264,0.9820970706635848,0.9801217611519834,0.9770435887811468,0.9752366748201109,0.9731234882620191,0.9712981040232915,0.9693775539767898,0.9702095224958069,0.9689660432872921,0.9700284630347202,0.9687759376659478,0.9680774109553004,0.9666289478499708,0.9658749844121483,0.9664891602892619,0.9657154104414983,0.9660215345789318,0.9666787160977708,0.9673809074050271,0.967431514038599,0.9672923620807867,0.9687385885066675,0.9688887020342231,0.9694926043881772,0.9699891185344818,0.9709862539912001,0.9710022942985981,0.9721537891002731,0.9735636806857925,0.9744046888760317,0.9749553923429608,0.9759020629453922,0.9772696775349955,0.9794059166053568,0.9818428658818446,0.9840205781750416,0.9852135716696457,0.9879135371431804,0.9896786728219035,0.9915072380017693,0.9946491821546698,0.9959209409136838,0.9987745596650576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985557597617163,0.9983835588885934,0.9979126772403564,0.9983836567424775,0.9982609896588799,0.9980581740531793,0.9976022894007885,0.9974302528124758,0.9981980289812779,0.9976251687659177,0.9974703462716319,0.9977405917766622,0.9964941274575397,0.994767000964917,0.9942863521962342,0.9927042256137377,0.9909843670011936,0.9898757024482215,0.9873256465270479,0.9850594086501497,0.9821972809144294,0.9798019581742458,0.9776879156563512,0.9743671656984704,0.9733327761158307,0.9720789919391128,0.9701530177230842,0.9669355091706963,0.96401940111924,0.9608217880185286,0.9576568381625221,0.9538808973109667,0.9501436576423018,0.9454212747621588,0.9414358090828665,0.9366118293240887,0.9309468331925096,0.9277979170055897,0.9253212211330568,0.921949903654094,0.9191048891904434,0.9190016396722684,0.9182742615906508,0.9173446591104996,0.916170665116634,0.9160960558067098,0.9161772232659282,0.9156115485948911,0.9148724597208507,0.9146754577047874,0.9131113354656277,0.9117121981280264,0.9102470088623174,0.9090044170148002,0.9067546226750295,0.9043372798999912,0.8999692967257334,0.8961532647987421,0.8922840118713917,0.8900994381672116,0.8873458299552154,0.8840517513608,0.8790160061195972,0.8748828420434096,0.8720321891206043,0.8669705069919514,0.862559939290485,0.8574053632627019,0.8516499309710792,0.8471217694430426,0.8413539853582627,0.8367286129977299,0.8307928138596455
0.9958178967161256,0.9926828364814669,0.9890431970883071,0.9851288498547981,0.9828221166931064,0.9797833736205297,0.9773013355828837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9998894942948824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990933388119736,0.9977429391474021,0.9961302157547236,0.9951358475140345,0.9952118475691558,0.9934023075707058,0.992406755942964,0.9910581950263558,0.9895123006185843,0.9871840983718984,0.986015314461083,0.9846170094492709,0.9820605640085334,0.9822788333468714,0.980096020287412,0.9786672044176854,0.978770534197102,0.9786683541774533,0.9780097272717576,0.9780745972999692,0.9773364330488197,0.9776705199345143,0.9772901076091355,0.9772000603662558,0.9759669543980579,0.9746513768960842,0.9733297179523586,0.9736543936137306,0.9713312345178878,0.9700985175846389,0.9683316420152132,0.9664957288570281,0.9659882446442147,0.964018742868019,0.9629602432788142,0.9610545815471405,0.960566427021765,0.9591984916404928,0.9575285252988174,0.9551440709854682,0.9533358611419231,0.9517109592381854,0.9492219075963492,0.9480178790537213,0.9454549317619234,0.9434638293971733,0.9394028340709998,0.9371715141444977,0.9349051725262368,0.9334063554327701,0.9292896758172042,0.9262695703595831,0.9221828794526276,0.9187253910887401,0.9150080680107263,0.9114301799686133,0.909577815373803,0.9078296024921698,0.9073074809294965,0.9057306034492214,0.9034260996813859,0.9021726970829519,0.9004304182910119,0.8989738589965804,0.8972601326190588,0.895175226039874,0.8915215481710588,0.8885727152886279,0.886258662254268,0.8837008439917711,0.8820190445803167,0.8806563339769731,0.878560040466481,0.8757316871488953,0.8740762239239466,0.8714132153063957,0.8687118672149658,0.866365318177718,0.863162347950778,0.8604736907899871
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994599767891466,0.9997693208610728,0.9999867819129755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9949464405723526,0.9888470418791249,0.9826997967564532,0.9769305061605505,0.9727525993174458,0.9683587968658139,0.9632045398352697,0.9579284132041674,0.9511181524957948,0.9467141969737586,0.9414989658154631,0.9362183669512154,0.930454625508032,0.9254818638299899,0.9210621532875005,0.9169278353887937,0.9126129672697109,0.909171286979107,0.9038981246453508,0.899625088345021,0.896025372072193,0.8911236158814255,0.885616414483727,0.8814615664742473,0.8768410986017028,0.8732917527556929,0.8702826308858642,0.8658842054341951,0.8621265384972816,0.859121675974383,0.8558848272282229,0.8535153999969306,0.8503791821561291,0.8472352636703273,0.8455598909900639,0.8445171071437607,0.8444679176275381,0.8432166064219666,0.8427377143640814,0.8411934640467572,0.8394786454308824,0.8392675004169412,0.8396314609739137,0.8388711039147733,0.8385106657299402,0.8375762820067996,0.837844530259582,0.8388096097405212,0.8377787375602238,0.837354148031715,0.8373842993849335,0.8383567029353771,0.8385391065789135,0.8389700578164258,0.8398771471884138,0.8406677183130506,0.8403037980408389,0.8401807946387991,0.8406362534199558,0.8416322915426141,0.8433940851711496,0.8462305252990177,0.8483075056356454,0.8498805027617368,0.8498867302251063,0.8520117513245964,0.853654556937029,0.8552996265089882,0.8558676289677605,0.8572722734332213,0.8602923399077245,0.8614006647235571,0.8628039963511871,0.86496997372373,0.8661871206781935,0.8669520455609873,0.8686007420790112,0.8705581789962239,0.8731905811739931,0.8759241184070428,0.8781768623374913,0.881158438022525,0.8838649770208602,0.8875529509830192,0.8906625564932262,0.8939896416490832,0.8971340592720397,0.89994653555183,0.9043711796421064,0.9080091440996434,0.9115240515158008,0.9146276924708762,0.9187985133375652,0.922361155847485,0.9260192763866348,0.9292489611717644,0.9321846437183615,0.9348381366483788,0.9382991567436892,0.9423668255253279,0.9452841078335611,0.9478769741380959,0.9508313784514558,0.9548236174098244,0.9581897946106154,0.9618570118623915,0.9652263492464342,0.9701586994225815,0.973153781755605,0.9753176551155597,0.9773763796503881,0.9814442832387569,0.9845158869617913,0.9885850686977359,0.9914355075071436,0.9966687604019834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999842431030138,0.9986436132410972,0.9978875611772211,0.9971812006764692,0.9958508543130608,0.994997644735709
0.9979198917057898,0.9965141546674203,0.9942669845610299,0.9930293667913683,0.9912569828115736,0.9901103113612757,0.9885431235626568,0.9866110854878859,0.9853351398412654,0.9848077214687885,0.9826627253297875,0.9813020887488387,0.9797707633729242,0.9778611154104414,0.9765746400065747,0.9752973632784646,0.9743748388977056,0.973027771399495,0.9717122276811555,0.9704711735865679,0.9686179115685157,0.9672904074454725,0.9671435249684582,0.9655739995726839,0.9652449449801145,0.9652664873322068,0.9648962459472322,0.964473975825698,0.9652169223301368,0.9654292243938294,0.9658717141062283,0.9654875729588571,0.9649809752382565,0.9648963130859233,0.9653820283179305,0.9648742870374868,0.9650454663162866,0.9644017717469412,0.9644437839814924,0.9641340124411089,0.9640550174972048,0.9639516888365076,0.9646915666407668,0.9656535695162078,0.9662666538896626,0.9690987793378494,0.970779676971476,0.972661958054021,0.9741657019792158,0.9751803834890018,0.9757011478135331,0.9769999337098673,0.9785541361672715,0.9799270991546167,0.9808052660105477,0.9820469376529063,0.9833976263890997,0.9836017937409154,0.9838009959516391,0.984665091423291,0.9856382591579553,0.986849490751083,0.9862991633319578,0.9860436098777108,0.984483154548359,0.982496630750208,0.9808827220895759,0.9786967977668278,0.9775177465469157,0.9764519850917862,0.9757832570584882,0.974766379049286,0.9721192802167229,0.9698228032931284,0.9661699557320992,0.962944269946001,0.9606391595338509,0.9580816054278632,0.9559680531452547,0.9528377841988056,0.950209525895814,0.9472144596191523,0.9434491726076943,0.9395295080531517,0.935367638841246,0.9307271467202562,0.9249127914484453,0.9214810918186201,0.9161588697729609,0.9122563245198634,0.9071507761134179,0.90304320748415,0.8992802731409574,0.892396220231274,0.8871540718849809,0.8824014668383207,0.8787086462955959,0.8735420805639124,0.8680627667972385,0.8620714052424371,0.8550416474748339,0.8501295512355054,0.845099993038088,0.8405213401717586,0.8358380876912752,0.8307860307965609,0.8255292960228273,0.8216755971355283,0.8170789762797491,0.8124960432460061,0.8075597777333197,0.8021452559973161,0.7980604246825939,0.7931114575884584,0.7871739000157685,0.7814677068372822,0.775657513378865,0.770173574085717,0.7640708384875698,0.7589340450967729,0.7524327300502521,0.7443924414768269,0.7396473523418484,0.734087508964477,0.7283564820263143,0.7231683987771717,0.7181329441317181,0.7143532919770206,0.7104848267204368,0.7067139243461215,0.7044368455765345,0.700441500341196,0.6970964044889987,0.6926563885185122,0.6876345965955795,0.6836695959311012,0.6798174044367296,0.675794743702436,0.6709923428910352,0.6672822194111261,0.6629262448192039,0.6583208931712309,0.6535611562032251,0.6489437766042441,0.6448564429928388,0.6408128952656877,0.6359266816568778,0.6305161687343741,0.6253326444997144,0.6201776516458211,0.6157521174317367,0.610798263094219,0.6041007243677685,0.5986239285975008,0.5923478045254097,0.5850988738774073,0.5781856021916421,0.5720315106009928,0.5640233771054171,0.5558042103745252,0.5500133041379592,0.5432033332399011,0.5366001826310716,0.5309378023933355,0.5238450795708759,0.5176146962454296,0.5109973938071162,0.5052865798627141,0.49970463430297657,0.49347022592903356,0.4875653304984621,0.4822623179639666,0.47579437697256693,0.4701134125150781,0.4653448950966803,0.4609327450566137,0.45555638052900227,0.4503576404442955,0.4440012687771272,0.4384372555698582,0.4333210869723645,0.4279187715370922,0.4206536914740127,0.41384671369587406,0.40740227294338865,0.40015843850568306,0.3929726541522957,0.38666040534672685,0.37994968552876796,0.3726219440197695,0.36532707647234336,0.3583856896527725,0.35090388681446527,0.34417664015802424,0.33744943132167743,0.3307577147584022,0.3238022347072294,0.31741619376011637,0.30989088381496976,0.3021092259783906
1.0,1.0,1.0,1.0,1.0,1.0,0.9994898613583982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996845628780784,1.0,1.0,0.9996447051238536,1.0,1.0,1.0,1.0,1.0,1.0,0.9997768957342511,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995173913501977,0.9987814322604488,0.9982075456684218,0.9967538009402883,0.9953196048459697,0.9946646181615213,0.9932713065246225,0.9906374891230934,0.987648345717793,0.9857826641510639,0.9817743814334644,0.9780066214354145,0.9741569328783262,0.9702417539374607,0.9660641987953544,0.9615830358979676,0.9570107063414773,0.9533966444186535,0.9498587277471161,0.9465563033161091,0.9434480688354988,0.9397442213370114,0.9358037615762957,0.930950676702299,0.925251933400734,0.9207783592471155,0.9159266371805584,0.9132179846504891,0.9108423725385083,0.90981609682359,0.9080031143799709,0.9076744461259968,0.9077979286389686,0.9077920149286536,0.9072665904575007,0.907861213384104
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999981541984685,0.999558595774424,1.0,1.0,1.0,1.0,1.0,1.0,0.9988932587724071,0.9980426372243948,0.9973964276917907,0.9949347550253483,0.994893761972833,0.9946769861120353,0.994094595390415,0.9936443079765561,0.9941156503873414,0.9934577112048782,0.9927813693679689,0.9920781479848754,0.9912558981365858,0.9886219382513429,0.987407245416092,0.9859992611377664,0.9849700098155464,0.9832404926009024,0.982854040790943,0.9815406574191429,0.9802739464178665,0.977485956106317,0.9748927503833232,0.9714577341441023,0.9705228672867167,0.9690652505406178,0.9662768564193612,0.9621612609584362,0.9586019485225287,0.9551555792687979,0.9530032887610088,0.9496588472214377,0.9450379745545463,0.9422989277196476,0.9377543590018957,0.9344789727825551,0.9304643356563218,0.9250079205665128,0.9199255409903561,0.9147884285478578,0.9104390821900493,0.905296680698905,0.8993611809900013,0.8935305515488515,0.8895948759858702,0.8847515693600128,0.879610338043095,0.8735544476494786,0.86720923042633,0.8618712667888014,0.8564115329634369,0.8500757332856992,0.8441272876269451,0.8365783414483368,0.8288564780432115,0.8221699000356196,0.8148589650846911,0.8085543250513926,0.8022368524958008,0.794512156857814,0.7879638215266846,0.7805670479981534,0.7728277280261007,0.7661454941980859,0.7589837830432176,0.7500802051188803,0.7421017663842148,0.7328264992533721,0.7238308416176895,0.7143659699432227,0.7051814819754048
