t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199
0.18286493437914123,0.1832678204258458,0.22605709467026466,0.2596623930025146,0.22966587673723732,0.3098147548561873,0.280945599804943,0.27570921213049565,0.2476856890098937,0.29567694820476353,0.28360883777883766,0.24464163150218818,0.30314311632327384,0.2520127151290982,0.3015386069775109,0.3205557317472126,0.3628174252791091,0.34996816919232704,0.400957136088431,0.3806965103281452,0.3709878789584369,0.37686684550808125,0.44755246614273275,0.40788555085919803,0.4289901478602555,0.41417084556289835,0.4259734856999204,0.44182581196595727,0.481584356475708,0.45036634324058533,0.4786880479273022,0.46366778369090295,0.45567273466623764,0.48584588426566705,0.43934330869661775,0.4851759299312896,0.45670458900626726,0.37880561983276434,0.39121154943004127,0.5100088857604832,0.46392624510162594,0.47793462883758575,0.46202854088594564,0.4586504730221836,0.4740749755409119,0.47001095056273834,0.49735115422567344,0.5331783910241592,0.4489751816782136,0.4554644011131702,0.5026985654437972,0.4404381604150062,0.5179885679502507,0.510414849526872,0.5011062662364966,0.4964343523238921,0.49815615326871415,0.463480791003005,0.43780039501367757,0.48320046690913393,0.506484342236646,0.4537853024637487,0.4910048103780009,0.5145315081555955,0.5309845033554283,0.49299947097471286,0.44907693513704205,0.461612324776829,0.5149346651873731,0.4713832180768571,0.4398352664058531,0.44922083115527983,0.4751990200461635,0.4947933158683907,0.47857374014717635,0.5151883817348663,0.4980623513255812,0.5446555647791895,0.5128458426787494,0.5428122901199368,0.5805662024132293,0.5888513013216218,0.5471339164983191,0.5401736569361644,0.4899472238818916,0.47758015259980213,0.5771188301096785,0.5534310088075713,0.47950407568982834,0.5486668670372213,0.5728085280284613,0.5314118447518621,0.5942253940209722,0.5052547412704804,0.5406474291215005,0.48487943511894627,0.5512154234956254,0.584627698315253,0.6094346839306053,0.6325974801985395,0.5489080619616775,0.5922287331600506,0.5612381963033427,0.6525353524074917,0.6339325544569354,0.6168084622480776,0.6185356471360512,0.624385376690623,0.6271937780547789,0.634611213583098,0.6310424775451914,0.6487671170005291,0.5879287984445023,0.6071527349696506,0.5770698154389774,0.535178519886109,0.6342261361215146,0.6289078217087629,0.5930765596762726,0.621759151148354,0.6866819692551546,0.6234225647544128,0.6378760900036619,0.6191150897857427,0.6476224274151938,0.5983597944883366,0.6370430609017024,0.5608492886304066,0.6053768313362884,0.5594311067501233,0.6198435959657843,0.550162987212169,0.5679804067183885,0.6039081991675294,0.5845256671955512,0.6278366473404071,0.6231547605329608,0.6351328684393465,0.6702508021788689,0.5540615754232622,0.6195349761469935,0.6148242156883507,0.6340467832970346,0.5549940870724754,0.5405518951446808,0.540350197957859,0.58297176204116,0.5585042041889432,0.617261441264964,0.5281026523778709,0.5476615101661545,0.6169732583710283,0.5580596578369992,0.6410133571275467,0.6125475462130393,0.5682120391097409,0.5330607717557303,0.6193033900214527,0.5703507659682832,0.5479519339550758,0.6181167028291868,0.6833553498188253,0.613067552375205,0.6623099018093578,0.64096995066884,0.578949931056805,0.5648325931727478,0.6067896915730262,0.6514039379924236,0.6329385244499021,0.6360072147616916,0.5862658950118012,0.6271221364125804,0.6591717596849715,0.6173351112287938,0.6515392753574654,0.7110645156994199,0.7289722250165896,0.6758323125563177,0.6375784203489663,0.6684745605069833,0.6957428558978147,0.7199223466796645,0.6040880136398998,0.6948551398903988,0.6518122228322718,0.695487028214197,0.7218600388990235,0.6371549035641476,0.6929576070191877,0.7097444078019988,0.7139455320518426,0.6896606935924223,0.7045946597743613,0.7720691221230092,0.7605129817444911,0.7623218462338816,0.7179346394978773,0.7551484453828575,0.7596183197891884
0.25164592088344917,0.17733776975623744,0.2748374847185683,0.323476259266204,0.29146503270230356,0.2905341598637748,0.31127411470356614,0.3058221783391514,0.3506762734399793,0.32645164337196597,0.3308296204766181,0.43005075863908937,0.38087082416185025,0.38773396282031847,0.37633812724061955,0.3824091620470087,0.4585700638968549,0.44467416133915927,0.38209462728573723,0.41688247918785865,0.36037782401817636,0.3427630026780242,0.40885091925016737,0.38641991919657953,0.3763012940724787,0.40076856013127105,0.39188925827228405,0.3651229576267482,0.34173370640458156,0.27976451102128774,0.3063759197989871,0.2992162047922455,0.3452495261091816,0.32725211756565264,0.28024079126846974,0.30265954289587504,0.2771759057448098,0.3264337160000462,0.28469547926024796,0.27281903529986556,0.2191981102319284,0.23679284262762815,0.23183332367713,0.22675658699891021,0.2626883742474392,0.2665793389128748,0.23509479107070835,0.2065078213004749,0.2584411624211807,0.25296218692720923,0.2500431620539513,0.22445322735138354,0.2439780080688423,0.1589072521818297,0.20720069954119805,0.1563219327995737,0.1443006480161496,0.1268682723706634,0.18029204714715436,0.17072526216082035,0.17470600376449688,0.10083139449250525,0.19736445097885805,0.11553538249754058,0.16645597347420094,0.11386986947451884,0.14799250208991918,0.10738791429637573,0.1801243582263148,0.10221946733016536,0.16086807608422862,0.1505644524484009,0.10762692792705378,0.14438556380243112,0.10833686886240818,0.13898435594081895,0.1214252092348981,0.14509554118121504,0.1598900997595098,0.06430491368180899,0.08828026807104922,0.02478762707289965,0.07392512800663051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20522320691205853,0.23628238739054283,0.2986471644563413,0.2146111580921011,0.27430213784670765,0.2943692910550597,0.2157160951975012,0.26181781830761786,0.3126279925447125,0.26105347823665376,0.28603646423007434,0.2684629101305172,0.24053502758210746,0.28085787987238553,0.3068461784847565,0.2943360895087227,0.29519412372937925,0.2694488244890224,0.27219099459766233,0.2851633589559051,0.25708619997262067,0.2897947772643062,0.2523902871915583,0.24682110578218563,0.21685122275192176,0.25673203523587407,0.2225396353944411,0.25259980182046116,0.246301027529532,0.19633414267057175,0.2248390871009654,0.2155139890220571,0.2066782859203214,0.20583814017904334,0.21277959073309266,0.25594628073666725,0.25462768803485286,0.2958408452688441,0.21151841007650773,0.2587098580409773,0.3622230633795288,0.35470471114235036,0.35691388618960956,0.3641022194912874,0.37647249283422596,0.4347158709731448,0.4366308669790484,0.44143407526125356,0.4392138305399186,0.36573253731640876,0.37619102532228316,0.39218607960066343,0.45691764896146136,0.44968249714624114,0.4303119099119157,0.4675255251439497,0.4565698628582241,0.5068224396624167,0.47891285233116704,0.4634991029436845,0.4503296905169756,0.5230221922941217,0.5504606349909452,0.5540002063203742,0.5701613472189333,0.5572755964341143,0.5352367386621136,0.48711043685390876,0.5652081130430958,0.5328171085318871,0.6027020751566415,0.5141296620763357,0.5444469233691244,0.546181624371128,0.5373984291977394,0.5326664268248092,0.5152922980596143,0.5396766860677275,0.4888827793388293,0.507529992796026,0.538794627852652,0.4675619835154147,0.5419074581611206,0.5505065855637975,0.5173095830284045,0.5805689529156396,0.537346467360699,0.5534496232332454,0.5374278766084323,0.5325383153679933,0.5447632112385542,0.5512332403455708,0.5671375580462115,0.5656829953379248,0.49962901674887694,0.5639140140637404,0.5379249482239581,0.5856149316731502,0.5744229799357559,0.5431347320226089,0.5848800462366114,0.6017848924370661,0.5238120385869025,0.5574071268871117,0.6016798260167677,0.5863430714353721,0.6211926732052339,0.5699950841246434,0.6404740667139376,0.5551243704358255,0.5614004393273989,0.5923351307489284,0.5792826833867947,0.5558375660483974,0.5730438331153882,0.5762041232242372,0.5551291089532795,0.5269075759158619,0.5296786148761912,0.5156080519524432,0.4876188507039601,0.5397275223277748,0.5906860510182641,0.5321869944464556,0.5622976247560432,0.6009011986728956,0.5591769138704372,0.5250944548362819,0.5299735744143597,0.5337998891032143,0.4911486753818957,0.5339455643112049,0.5556440878715312,0.5386584613847195,0.544907516185189,0.5451395710417734,0.558845470271549,0.5468613839691185,0.5385784459949244,0.5866016261387745,0.5876285346841101,0.5634424559058832,0.5614227245151395,0.6562772003954024,0.5799565638949078,0.584890965103208,0.5700432426164989,0.6097328800198505,0.617147487526525,0.6196242857944599,0.6077538885978907,0.5768089937832844,0.5893141597992588,0.6126943139932894,0.6021456625036274,0.55905448120198,0.6193214767929847,0.6114970281403067,0.5808538271164136,0.5789859841524444,0.5972794232834057,0.6072478904563036,0.6038775598150198,0.6131273021701046,0.5443633276607714,0.6353672695226625,0.6000742420639305,0.6064745973796505,0.6180671444853422,0.6783533045216048,0.6034983165087826,0.618847824892524,0.6108768778394627,0.6063556941606436,0.6077511428161686,0.5607233899833306,0.5771728657401217,0.624129970268048,0.5981986625855857,0.5918650919194498,0.5813531946885826,0.6436704785900653,0.5879214936897259,0.5758154060771218,0.5606249057329367,0.6250208489719032,0.5987828636287107,0.5728202422833292,0.6362182683698836,0.5775441831623284,0.5898305763750528,0.5853016294919385,0.5267138646156925,0.5375545950423926,0.5064334865603172,0.6027587903413347,0.5670634291455771,0.6138211992005057,0.6294969870327545,0.588572210244752
0.2773620241803436,0.26197600412333094,0.29557401030852587,0.34148512122483277,0.320438901170358,0.31515508622001853,0.3174764483292744,0.38674809385511144,0.3631051257467009,0.4125607886021908,0.36219948879841596,0.42513677033361247,0.4426225802570527,0.399555272471413,0.39597761122281605,0.44657711312665105,0.5021209822368321,0.45569865912880714,0.4700561927991217,0.45658967266900763,0.43300366100561793,0.44385462430016914,0.4338081263078497,0.4724670761014571,0.4961666361971219,0.4773732801472965,0.3865673656797875,0.33703127763125,0.4115033337233749,0.4195399896124097,0.4341986241969285,0.4052259460909669,0.45380657788834494,0.4769840622246754,0.43105385794943946,0.5221206943262837,0.48081842382920564,0.5087527794129145,0.5052405936139831,0.48678198121932387,0.47523648888616377,0.5605574100119841,0.45187894835656767,0.5349652239263427,0.45105122128749503,0.4601200059584249,0.47834721289775234,0.5382371043034753,0.49573829440610756,0.5071968324887532,0.49162221531304934,0.5341184768674977,0.5440395010323049,0.5611914525981495,0.5978190553597564,0.589350616517608,0.5964942248111572,0.5520218389766404,0.602709267647769,0.5855232078794727,0.6033327918605965,0.55400636473468,0.626116059406164,0.6091782473809307,0.5988713883014882,0.6667748596307451,0.6256048997393475,0.5738633820179067,0.6081103685864515,0.6061877326887559,0.6426423710210099,0.6719811693982561,0.6638460274241433,0.6265464054355662,0.6322276117288442,0.6293987016236883,0.6788640042648936,0.650811679184125,0.6992445447078937,0.6900043974351157,0.724480593977556,0.6622284468870897,0.698769768093873,0.7041591846700183,0.6657494692248089,0.7010683092091288,0.7085007176511584,0.6723778489239537,0.6913366538718462,0.6626339704128981,0.6218107325440299,0.6439971262980295,0.6078448538410438,0.6642904055848783,0.6983839404738398,0.6268343036778096,0.7128151692848957,0.6826596953760639,0.6691338412326472,0.688143885576339,0.6494407090061225,0.6575348658951269,0.6825189061915912,0.7120609110118225,0.6994183580059963,0.6966391442289777,0.7229518688161928,0.7093206093494692,0.7130910696741837,0.625865254588669,0.6375452020087714,0.7104751904302836,0.6891987133845623,0.6587565149318432,0.6556621755456985,0.633434991730375,0.6539201787624589,0.6742119992881855,0.715842157206219,0.6351631286097177,0.6920000199202412,0.6343759781397071,0.6688771165036258,0.7298736584615931,0.706007197183233,0.7225969647971718,0.7432224020967153,0.8099026665500677,0.7372860382591263,0.7281104918830339,0.6889347823848125,0.6975728842538628,0.7375895613660914,0.7377613687665853,0.6618133715955283,0.7012973155766723,0.7055505899053746,0.7241688724848565,0.6942005232322254,0.7329881922751965,0.7643844070139253,0.6811054835608326,0.6923511844677027,0.7021979915807556,0.7418972364822486,0.6873022749074923,0.7040068078437138,0.7073824261862762,0.7238636473587581,0.705006589720768,0.7429428097434774,0.7242075744054355,0.7060089328578256,0.7162497827040093,0.7017231956517489,0.710468904203841,0.7582538737932419,0.6969521732690279,0.7516159129014771,0.712848177686798,0.717676281133887,0.7038010449258704,0.7523383448965503,0.6671632943763649,0.7063873850365616,0.7317474396003274,0.7025058370018578,0.6941515843351662,0.7482043722799222,0.7149052981946354,0.6558459205102016,0.734447909052744,0.6109600203929574,0.7332016390458772,0.7149436182373997,0.7295174529598416,0.7779035548640696,0.7370474977284686,0.7046181351969736,0.6882975698773074,0.7246472874668196,0.659654412527617,0.7315731906951144,0.6939616977623673,0.7639336771537083,0.7135908789748023,0.7772358287371901,0.678790748533282,0.6697724890502523,0.7940475710472394,0.7141387471518831,0.6814614705722384,0.722450018634961,0.705871071882099,0.713678030714681,0.7331977908670341,0.7321197226248982,0.7404189663512941,0.7351072067255016,0.7087802527132401
0.35703987428197764,0.3565497278120062,0.38365525044808696,0.3486558644777203,0.37660479174586486,0.42315018650450265,0.4400628496103677,0.4703931179765091,0.48498828165706953,0.4484297243135232,0.456735409008016,0.5011790849957559,0.497856471118734,0.5163458012133542,0.518591386926645,0.5364469079196396,0.5000791653928535,0.4066884277412641,0.4411105686167391,0.5282775335934028,0.4564302118613121,0.49718667747273926,0.39632566005697956,0.46947252648667653,0.4475196515007805,0.45558327044063973,0.405850316715924,0.45451063013635457,0.44109476892973953,0.38896765492888763,0.40653376708122907,0.33500932247022286,0.4025304663888767,0.41625271197943137,0.46126908952284534,0.4506248224437978,0.42849288679945235,0.4312198236107702,0.45501780196307107,0.3971801815554467,0.41730477491515644,0.4386800426997064,0.4713174914227937,0.49289958936519285,0.49006128311058905,0.46888783731514017,0.4578851558062455,0.4435414694471808,0.503121197398737,0.473166206638687,0.4563119120838168,0.44915450648930977,0.4271277804887904,0.48552547912625377,0.4705953162482616,0.4601802686820724,0.46952955400044466,0.43313994290042546,0.5040537242907605,0.4944060905163788,0.4651375307226486,0.48521857225378107,0.5118284572026083,0.496496095510636,0.5403828625985916,0.5342737831239157,0.5214125306414322,0.5480005202307002,0.5116262568217044,0.5667431909608003,0.5794195202420716,0.5326740203952146,0.567615006467806,0.5667224754676348,0.5741246080933379,0.5758301494287345,0.5241532512296034,0.5829534090529231,0.539246684885099,0.547360840261446,0.540599423279753,0.5713295903539762,0.5385609469936803,0.5223118876895538,0.5859679207054727,0.5657287082089314,0.5966544940305466,0.6133864267105578,0.5656817822593085,0.569010070644644,0.6064139687266019,0.606578710014881,0.5807623993982833,0.5986941977018407,0.5683749597632411,0.5831687499810844,0.5449594717784061,0.5646404607333606,0.599860089326109,0.5801407079234286,0.5680191986226412,0.5760197401159097,0.5562758784404919,0.5693623753872904,0.5864052717571616,0.5809156658659157,0.5291269799176979,0.5487094369966787,0.5624080984603878,0.539407829976847,0.6385825928262914,0.5504889244818335,0.6302571248455279,0.6105980853982212,0.5912107521054957,0.53550451593902,0.5730771530303511,0.6072787707156485,0.5823188256065136,0.6051224579692698,0.5376445011555301,0.5771318766481444,0.5702376476321072,0.5787131850678731,0.5816302628506099,0.5595381112448358,0.6164753397124393,0.5629934061020404,0.6136312524835673,0.5862810542059643,0.5568915979414369,0.606984452318296,0.48563389264298285,0.612298545799195,0.5379763571879483,0.5559369770874341,0.5684292662568387,0.5540933501604445,0.5278223339587605,0.526207131164573,0.5879997084312495,0.5521458824875155,0.5503350716085325,0.5263180366275751,0.549280247331016,0.5261294596340453,0.5053838749564442,0.5963995930510765,0.5560690758409429,0.5714725384100076,0.5628964096390585,0.5508055171811539,0.5682102557794211,0.544984989788298,0.5723813716718148,0.5398072049781155,0.5686739395056586,0.6147720104256771,0.5607226600831822,0.5524295873377761,0.5767542688706071,0.597717434495269,0.5905964362913254,0.5925795487634579,0.5837959608047588,0.5188593788309235,0.5402873459437733,0.5464156665576548,0.5203473131550328,0.5038403603529144,0.5692905765439723,0.522638669633101,0.5634834255245031,0.4889899471722945,0.5088976752224622,0.47354002744026,0.4676369143048551,0.4658894191013662,0.45829085197292957,0.5382225488118035,0.468628881990068,0.4914887327815164,0.43458501914854236,0.4445326176079068,0.42554322914864284,0.4767663217789872,0.4697337778889719,0.48671825361415405,0.4300400105671074,0.48814091145393584,0.46466807780861186,0.4744449316202936,0.4921662114553852,0.4547390053282172,0.4472183370709703,0.5326173909792274,0.46792110577327634,0.5129325708302436,0.5154824938365129,0.454166161068382
0.1483821128230665,0.14328981944489977,0.08051440065641019,0.1606266399838687,0.1886597319936828,0.1815446701542009,0.19579332120738524,0.17174163378054014,0.23450445114917198,0.1851481470720442,0.18515989187652723,0.22675844326819822,0.19729924621008862,0.2502568234058681,0.21124314470796451,0.2882790445103321,0.2806931221661548,0.27513481411050067,0.27954796893470957,0.2708228642553561,0.31076933552874336,0.3101159921880882,0.3369902924442702,0.3054551846087882,0.352908398783306,0.3831517250910831,0.35278934570775344,0.353989732635278,0.3926587018040035,0.359843614275069,0.3724155343553988,0.41617692242527826,0.3763796881114318,0.380201968809097,0.3468726482293197,0.328473299166874,0.3441635791810863,0.3697295350452916,0.3936603135081811,0.38861394071701505,0.3861147629978405,0.41515430942986,0.3957883012524092,0.39434956149918143,0.4513472735613261,0.47885835666774546,0.47477760263688695,0.4395545804031858,0.4329819440571547,0.4718549452181111,0.44765734502032517,0.48784907928244264,0.4301762177779984,0.47257706019750967,0.46561101841878944,0.5125269654593252,0.44861572667983474,0.476535931937156,0.4699483219883044,0.4536368774166257,0.4753149022158825,0.4555272206046613,0.4836638449593414,0.3972773119450977,0.4753129814845771,0.4546936537130823,0.5086573991477431,0.5174007110306681,0.4364755491928569,0.5328684639525078,0.5096006347657482,0.5631532102005952,0.5163377265549118,0.5514310820627873,0.5942709139051678,0.5558106952611822,0.5370647186870187,0.5669352522275976,0.5427901753909338,0.539168180362145,0.56870022800969,0.5593292132564075,0.6084563783219912,0.5488940542763386,0.5630705628719269,0.5866156288020222,0.5835109218768715,0.5550019551891262,0.5953306823040445,0.600337517635245,0.600801670052111,0.6657846866963875,0.6472441651833867,0.6866076174260981,0.6732074721958541,0.6583514728394094,0.6464916361311565,0.6727143366981855,0.7229202878021278,0.6720803954748551,0.6919143845750145,0.6651140482052005,0.7237038248377922,0.6740392578909891,0.7162908781771479,0.702556821007391,0.7143033891549079,0.7134763346331476,0.6457686572118163,0.7079231694924168,0.6872050403737535,0.6633558434392578,0.6749111902334134,0.7384636260122301,0.6553038341421844,0.7272326847708881,0.6970937930253087,0.6286214384496976,0.6703504194532632,0.6907142694061749,0.6629449316109648,0.6973859763588647,0.7141768157460276,0.710349097154996,0.6310019664298381,0.6586053955385268,0.7162703447418088,0.6416256422693188,0.6726687917918233,0.6173162601947402,0.5953609156665612,0.6444653633998839,0.6948623868582374,0.6528212382736973,0.7110807088067027,0.7237289158059443,0.7055821141190826,0.7230076220723961,0.6674247978018921,0.6833843432753102,0.7672802837593078,0.6298250357147575,0.7005239584792434,0.7264828411596836,0.7388806573467261,0.7406446924883783,0.6969693201299679,0.6704198498938184,0.6858598352931735,0.7635711553311217,0.7387362039640356,0.7320400913540425,0.7383871151226441,0.728503845701325,0.6773107338989175,0.7066677394073589,0.6968058976460736,0.7113016502807343,0.7023009516893134,0.663504855369221,0.674995132934055,0.7201855856528078,0.6725907070051051,0.7083249616244501,0.6825032860461815,0.6764281686134489,0.7663885202898055,0.6652324792770222,0.7340499092232,0.7207914554056406,0.6477072966997598,0.6473192272930426,0.6926188082830398,0.730848395342955,0.6909158631204594,0.761725859130771,0.7387485833784093,0.738011260789399,0.7749968897638612,0.7005290735246796,0.734350690498203,0.6863083586636379,0.7251420909799707,0.7187126799472707,0.7259209643877179,0.724615395047636,0.7361797550882896,0.6830538909753916,0.7073785764597861,0.7281347323884392,0.6709871135234405,0.7749669253623904,0.708122717278364,0.7157117241559664,0.7482746278886336,0.7475453580716274,0.7095075589230789,0.699730085675335,0.6892530503806592,0.6683179137002705
0.3200562625774784,0.33386121875261426,0.28762280014381286,0.3568878159742599,0.40424819689921687,0.3334053292478575,0.35233322361116254,0.3679851543258649,0.3356637686818605,0.2921436735760366,0.37325844257888,0.3559101761492095,0.35605070782050324,0.3163806521764081,0.3279326962223464,0.28812778784016746,0.36264182174118537,0.34614464205584716,0.37375571754106457,0.3847271292353569,0.346521485462102,0.3282295347871505,0.3601886055055842,0.39198761960504325,0.3563456853309948,0.35027394568463555,0.37204750248444796,0.4008677263464313,0.3880034627132972,0.33989899057972167,0.3402821881333772,0.3829100298707726,0.4567847684855278,0.4403749416609731,0.38894362169295305,0.4260287338238404,0.4067755285187912,0.46887186423448474,0.4006712634131723,0.4479385403632809,0.4156258947503823,0.4318974168222087,0.4539478562254424,0.4663754073120694,0.4524687199242741,0.4817569676936566,0.4741226201699626,0.48573647541046816,0.47094536670636594,0.4657794698155892,0.4680776105653649,0.4715705618443982,0.4833367841906536,0.5232736775552835,0.5280269588011473,0.48761331683716713,0.5060373592095834,0.5237710716504852,0.4679228830999041,0.49533387999378353,0.47183560745083664,0.47032993440402937,0.5739470765118748,0.47416453543587966,0.5237841306224839,0.5240592028359382,0.5116479597054039,0.48786791476737146,0.5067271022558804,0.4602065930837233,0.4487514010921222,0.47987583446992044,0.46023197648351644,0.4903949887123445,0.5113382731700862,0.5182430158254466,0.5904180283615925,0.4590077556340544,0.515859313779772,0.6252337257052487,0.5343764722308737,0.5249026177108552,0.5395479219956987,0.5260568135644864,0.5565815438298731,0.561584431182036,0.5744043201674374,0.48512313910175114,0.5150895903428508,0.47042128667266564,0.5272192364138099,0.5169716082232672,0.5134430158410304,0.5617403519573982,0.5188488990407586,0.5330841522634177,0.5349221288478808,0.5138381213012544,0.5332468198235343,0.5573665733935171,0.5283330385302122,0.5277515698216618,0.5038052912720735,0.5041596497117574,0.5579538846348362,0.5942914013964256,0.5809669810870403,0.5645742809824396,0.5106908005024426,0.5746255766638955,0.5456743119137939,0.4958275486342907,0.5514258595666303,0.5288844263943151,0.515185998202435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.47247308141631655,0.4590879968887017,0.3515456874201236,0.3217118409631645,0.3333408090638781,0.3505377570755909,0.3674727630871134,0.3579216992243794,0.3831506211307748,0.3046894167429251,0.29795149656088027,0.33284858173235304,0.38342552385305895,0.34347438689969856,0.4216202701242451,0.40560484049717394,0.3332775629364047,0.3904573482516556,0.37027428194973866,0.3748647694615385,0.29826021917529144,0.3438016608688345,0.3172964202622524,0.35996571831724533,0.3264622037837121,0.24692923138232303,0.2819711916984207,0.3263301047002655,0.3106902555166283,0.35724492374284095,0.2884196007669357,0.347124155107956,0.31470341479951514,0.300752497515844,0.3136270493561368,0.31158975914111964,0.334774079026515,0.3647321778983887,0.3513379599215862,0.39810659362810447,0.40822850205018074,0.4018570806467346,0.37718515183920975,0.4089546282056056,0.38976816180330237,0.3669171116276498,0.3783638522976422,0.3675552779046242,0.38231214556513765,0.3716738576391149,0.39552203762048116,0.36452779219777887,0.3787156457023689,0.40260530245368387,0.39338425818686634,0.3663778109923605,0.3930551871092537,0.3911493843865468,0.412974119628277,0.3709656983862937,0.4491314464891313,0.45726325204249646,0.46364343814422293,0.4408077812979831,0.46399981696918086,0.4322724760349812,0.4592993999445954,0.4069301661267409,0.44963448661706684,0.4454839798946584,0.4555507055491842,0.5072665880601113,0.47565955061372744,0.4507797332672423,0.46293599425642784,0.5059380088427481,0.4438420768880048,0.5030730219449564,0.4175508461343423,0.4698140260329969,0.42882748677349086,0.44310069597941937,0.5060210133917697,0.48778257352219423,0.5166754712873438,0.5706687450548624,0.5009345619172588,0.46709600309415816,0.5412346154545881,0.5066745504799475,0.5075339154992332,0.5239122544613832,0.5204397865122755,0.5742790897041614,0.543243085994361,0.5850154265524488,0.5516124660064422,0.5341713708894302,0.5129815856726359,0.5544953109338786,0.5133888956249528,0.4865726875036042,0.5868516789506848,0.544832042052181,0.5303376651494457,0.4942833456108093,0.5044482367223836,0.5358536335176768,0.49000489368578243,0.45705626595827237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2626924055020993,0.3210139131903168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3733180540435564,0.30511456574039975,0.371792713079645,0.43214580742344144,0.40108376968234,0.4262740265026646,0.40224731051266205,0.39310238549179527,0.4204605200937209,0.4126363482282985,0.4057873163905256,0.4231424339015182,0.38608830044332887,0.4369642459943,0.3770867417657157,0.44068453374061173,0.39050763089369167,0.41099217152463696,0.3416892044070096,0.3442360410260027,0.3910269224578872,0.3281541556206279,0.323002523648012,0.32542953393499996,0.3265470523100795,0.176024064294363,0.28551401867063714,0.3007531204665956,0.26050914857601465,0.32232761969415635,0.27171585888282557,0.2765590539822647,0.3049532367535635,0.29246309120725306,0.2519331593767181,0.23587343042255843,0.2777890318215546,0.12686741633302934,0.22508155717239825,0.17304462832382567,0.1806036848750379,0.1768965106084393,0.13097406170200127,0.0641614308150778,0.10646689705248452,0.09952942633926298,0.18774811988486004,0.14146944351717713,0.11487058706292813,0.09352669064382664,0.104743533674162,0.09184148813075833,0.19619071729680243,0.0665258109446702,0.04305012705707977,0.0729724361553841,0.151312476403111,0.0710175722577876,0.10616644136773501,0.08184291615674733,0.0484002598869951,0.04229214536222417,0.17834223892571988,0.05752428853287502,0.22150032985698354,0.21183863501706726,0.13614010764007317,0.15169422883518485,0.10290684551543151,0.14807442625625286,0.111264333945993,0.08902331715034698,0.09957770790866095,0.19248857317604082,0.17324225074826724,0.20032839990534468,0.10422631848329236,0.1265802313412965,0.14165246744726434,0.1498375887749445,0.18390674440945742,0.21143690561732598,0.2598390365071157,0.3145538355331547,0.372573919976223,0.40349044331834544,0.3803556186979292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
