run,timestep,reward,engagement,dropout
1,62,0.8667638457528803,1.0,
1,63,0.8167331098812483,1.0,
1,64,0.8282214531315164,1.0,
1,65,0.8933317187998377,1.0,
1,66,0.8858489429280314,1.0,
1,67,0.8706390979053352,1.0,
1,68,0.8372662243349187,1.0,
1,69,0.8789887155082575,1.0,
1,70,0.8524552190547626,1.0,
1,71,0.8932601648245602,1.0,
1,72,0.8473282719444073,1.0,
1,73,0.873954466345103,1.0,
1,74,0.8303007716565228,1.0,
1,75,0.80074244419987,1.0,
1,76,0.8377294758778069,1.0,
1,77,0.8470721472158723,1.0,
1,78,0.8401080412054596,1.0,
1,79,0.794923867058644,1.0,
1,80,0.8285495264283144,1.0,
1,81,0.803508914375886,1.0,
1,82,0.7493710948140175,1.0,
1,83,0.8339569385420695,1.0,
1,84,0.8134008615162447,1.0,
1,85,0.7987853154174793,1.0,
1,86,0.7846622082643807,1.0,
1,87,0.7806621280454615,1.0,
1,88,0.7660572060580133,1.0,
1,89,0.7980745630337917,1.0,
1,90,0.7973907360804258,1.0,
1,91,0.8173141696210189,1.0,
1,92,0.8154617003319882,1.0,
1,93,0.8125655105230586,1.0,
1,94,0.8424428961297583,1.0,
1,95,0.8521957368563778,1.0,
1,96,0.7839348628028336,1.0,
1,97,0.7394359386730931,1.0,
1,98,0.809333656171841,1.0,
1,99,0.7921019899788102,1.0,
1,100,0.868348998004862,1.0,
1,101,0.8066542784951597,1.0,
1,102,0.825827358954356,1.0,
1,103,0.8021564826007168,1.0,
1,104,0.7624548606697932,1.0,
1,105,0.7544305774786372,1.0,
1,106,0.8038407752939344,1.0,
1,107,0.8287345606880437,1.0,
1,108,0.763647213052982,1.0,
1,109,0.8365436777254696,1.0,
1,110,0.7588325108601809,1.0,
1,111,0.7717864555896038,1.0,
1,112,0.7386710857076492,1.0,
1,113,0.7196938134602969,1.0,
1,114,0.7271687092969283,1.0,
1,115,0.7996289374670514,1.0,
1,116,0.7386470378708443,1.0,
1,117,0.784945046343066,1.0,
1,118,0.7182618125761622,1.0,
1,119,0.7761404992528291,1.0,
1,120,0.6824893710379173,1.0,
1,121,0.7046215127535495,1.0,
1,122,0.4090973111160475,1.0,
1,123,0.7003885280567158,1.0,
1,124,0.7710836667681457,1.0,
1,125,0.7244767834088509,1.0,
1,126,0.7392786691496046,1.0,
1,127,0.7488629141358631,1.0,
1,128,0.6736825872203114,1.0,
1,129,0.6536682068361132,1.0,
1,130,0.7228225155517947,1.0,
1,131,0.6558310513427342,1.0,
1,132,0.6784993616730153,1.0,
1,133,0.7049811222166994,1.0,
1,134,0.7064111873408782,1.0,
1,135,0.6383213763836756,1.0,
1,136,0.6676047806054112,1.0,
1,137,0.6148677637287586,1.0,
1,138,0.6444410377316113,1.0,
1,139,0.6999232504459718,1.0,
1,140,0.6150792480840375,1.0,
1,141,0.04177267941870893,0.9887341532205707,
1,142,0.6551123834979004,0.9955506526666883,
1,143,0.6769866671609213,1.0,
1,144,0.7515989521403297,1.0,
1,145,0.6871996009202526,1.0,
1,146,0.6788026786891097,1.0,
1,147,0.7072584840717682,1.0,
1,148,0.641003243505616,1.0,
1,149,0.6126283403116674,1.0,
1,150,0.62156407137001,1.0,
1,151,0.6034819919521444,1.0,
1,152,0.5817672209004741,1.0,
1,153,0.5546830127033594,1.0,
1,154,0.6186657809030325,1.0,
1,155,0.6044257479180831,1.0,
1,156,0.5550239859018621,0.9994157785672005,
1,157,0.5800855190406888,0.9992716089702975,
1,158,0.6446141996382009,1.0,
1,159,0.5958087759413394,0.9997043450439497,
1,160,0.5835880375683717,0.9987300482103485,
1,161,0.5385663862101105,0.9960927483085875,
1,162,0.49826335080002526,0.9919340765490593,
1,163,0.5216797306902794,0.9881656543053633,
1,164,0.5881939370070519,0.9860796994150849,
1,165,0.5543583158401513,0.9826670399945465,
1,166,0.5377928722748637,0.9786008261627924,
1,167,0.5135534036557505,0.9738074282724649,
1,168,0.5117653869963805,0.9689603898823563,
1,169,0.5455778394391377,0.9651277250655305,
1,170,0.5568101571876206,0.9616320297811591,
1,171,0.5428052757994386,0.9577161880551422,
1,172,0.47184938153989137,0.951671669501339,
1,173,0.48990211773967846,0.9461687330335293,
1,174,0.5136604548029092,0.9413785466776166,
1,175,0.47312212223653277,0.9353722103447125,
1,176,0.42301685994065497,0.9278627161429321,
1,177,0.4136196726012083,0.9200713063209683,
1,178,0.4665714435322776,0.9138684496269367,
1,179,0.39526395420173543,0.9055263682529887,
1,180,0.3838957416349644,0.8968432405020377,
1,181,0.0,0.8778432405020377,
1,182,0.4596368448186171,0.8723228065707485,
1,183,0.45405690114577124,0.8663242252353677,
1,184,0.47751709782117063,0.8607187928733546,
1,185,0.4237824847918528,0.8532322674171102,
1,186,0.36154368002176107,0.8438785778177631,
1,187,0.37698041788389675,0.83498799035428,
1,188,0.4590361234855241,0.8285590740588457,
1,189,0.3498486068782075,0.8188545322651919,
1,190,0.40219577929141587,0.8107204056439343,
1,191,0.4162285365276133,0.8030072617397628,
1,192,0.34498884444843725,0.793156927073216,
1,193,0.3676385572913865,0.7839860837919576,
1,194,0.49120607061399796,0.7785222659103775,
1,195,0.3238874643276357,0.7680388898402066,
1,196,0.40939932870657253,0.7601208697014038,
1,197,0.35204399579613394,0.7504821895752878,
1,198,0.34846967458539513,0.7407362798128496,
1,199,0.339227366878202,0.7307131008191957,199.0
2,0,0.8609390867950163,1.0,
2,1,0.45215055547901106,1.0,
2,2,0.32313035214208236,1.0,
2,3,0.2763427258566287,1.0,
2,4,0.8476487375055456,1.0,
2,5,0.5880229605491986,1.0,
2,6,0.979047072657298,1.0,
2,7,0.9913713759944582,1.0,
2,8,1.0,1.0,
2,9,1.0,1.0,
2,10,0.9679254371626297,1.0,
2,11,0.9279854260368636,1.0,
2,12,1.0,1.0,
2,13,0.7661988584383373,1.0,
2,14,1.0,1.0,
2,15,0.2833562454489434,1.0,
2,16,0.9211555077317553,1.0,
2,17,0.775907383811437,1.0,
2,18,0.9253022245257968,1.0,
2,19,0.993657231101298,1.0,
2,20,0.27264318453191055,1.0,
2,21,0.9797117239529001,1.0,
2,22,0.9480318147146942,1.0,
2,23,0.8289392468290177,1.0,
2,24,0.8699673613184711,1.0,
2,25,0.9893623499149204,1.0,
2,26,0.9568154197400431,1.0,
2,27,0.9285192779359848,1.0,
2,28,0.9820455240650798,1.0,
2,29,0.9748530394607916,1.0,
2,30,0.9340922171095928,1.0,
2,31,0.9260739127575461,1.0,
2,32,0.9127483568660975,1.0,
2,33,0.9390006172627249,1.0,
2,34,0.9614546521137687,1.0,
2,35,0.9166093908281,1.0,
2,36,0.8980314760044307,1.0,
2,37,1.0,1.0,
2,38,0.9829467096127449,1.0,
2,39,0.9640067481288017,1.0,
2,40,0.9977485681174476,1.0,
2,41,0.9871901051446338,1.0,
2,42,0.9269462722146136,1.0,
2,43,0.960134064707975,1.0,
2,44,0.9316847532121629,1.0,
2,45,0.9839213553453064,1.0,
2,46,0.9882723956361762,1.0,
2,47,0.9546993319711754,1.0,
2,48,0.9406469638164907,1.0,
2,49,0.9277362214022027,1.0,
2,50,0.9138878454070489,1.0,
2,51,0.980855045466855,1.0,
2,52,0.9321051106368339,1.0,
2,53,0.9345941514889168,1.0,
2,54,0.97177641460022,1.0,
2,55,0.9235107163858546,1.0,
2,56,0.9451349717460037,1.0,
2,57,0.9597095177016239,1.0,
2,58,0.902761021953274,1.0,
2,59,0.9407216694249939,1.0,
2,60,0.9314593364498341,1.0,
2,61,0.961876099469623,1.0,
2,62,0.9108881902160586,1.0,
2,63,0.8836328417272101,1.0,
2,64,0.8855483283950214,1.0,
2,65,0.9311368280342235,1.0,
2,66,0.989024677836504,1.0,
2,67,0.9608189736330347,1.0,
2,68,0.9245989974232507,1.0,
2,69,0.951473485986389,1.0,
2,70,0.8652013951696313,1.0,
2,71,0.9349237913839084,1.0,
2,72,0.9243073199042887,1.0,
2,73,0.9485190053977259,1.0,
2,74,0.9209230960673261,1.0,
2,75,0.9494317226025124,1.0,
2,76,0.9479356592039311,1.0,
2,77,0.9728513170018152,1.0,
2,78,0.889518122451048,1.0,
2,79,0.8891850554453975,1.0,
2,80,0.945845055670882,1.0,
2,81,0.9705898372701894,1.0,
2,82,0.8318169751179485,1.0,
2,83,0.8796132737329275,1.0,
2,84,0.8906750428023342,1.0,
2,85,0.9040344196654945,1.0,
2,86,0.9020126983598522,1.0,
2,87,0.8957765583190864,1.0,
2,88,0.8281562669720551,1.0,
2,89,0.9094348164534966,1.0,
2,90,0.8522711729247798,1.0,
2,91,0.9053032241978408,1.0,
2,92,0.8346322103392926,1.0,
2,93,0.9071410460333572,1.0,
2,94,0.8764046695921052,1.0,
2,95,0.8703293124760303,1.0,
2,96,0.9430539058994573,1.0,
2,97,0.8447552576832176,1.0,
2,98,0.8744543626518568,1.0,
2,99,0.8900932918443913,1.0,
2,100,0.8448134415801398,1.0,
2,101,0.8354035057521346,1.0,
2,102,0.8313126597055468,1.0,
2,103,0.8722128948090229,1.0,
2,104,0.8246603968830003,1.0,
2,105,0.8844669538625226,1.0,
2,106,0.8444789178591146,1.0,
2,107,0.872923341542179,1.0,
2,108,0.8677569855853416,1.0,
2,109,0.8603047087006537,1.0,
2,110,0.8380923844201613,1.0,
2,111,0.8775019380761392,1.0,
2,112,0.8723834902348756,1.0,
2,113,0.8925267853641449,1.0,
2,114,0.8340797550436309,1.0,
2,115,0.8306302644179132,1.0,
2,116,0.8537224798908707,1.0,
2,117,0.8254389346484947,1.0,
2,118,0.8342770193824346,1.0,
2,119,0.9083191971698575,1.0,
2,120,0.8573409619760172,1.0,
2,121,0.8994833638694635,1.0,
2,122,0.867426374780094,1.0,
2,123,0.8887992474054264,1.0,
2,124,0.8400470039913891,1.0,
2,125,0.8800920516088125,1.0,
2,126,0.936283393818586,1.0,
2,127,0.8449493066871415,1.0,
2,128,0.8675205351127164,1.0,
2,129,0.8621786771048612,1.0,
2,130,0.9144734705894545,1.0,
2,131,0.9043841729767989,1.0,
2,132,0.8764647141171045,1.0,
2,133,0.8530161137007174,1.0,
2,134,0.8778427224002987,1.0,
2,135,0.8271938245626849,1.0,
2,136,0.8594438707082628,1.0,
2,137,0.9130377053858246,1.0,
2,138,0.8669040150430404,1.0,
2,139,0.8179537044854804,1.0,
2,140,0.8177775499101186,1.0,
2,141,0.8649459309802692,1.0,
2,142,0.865819609773067,1.0,
2,143,0.8373213704809606,1.0,
2,144,0.8654022937428104,1.0,
2,145,0.8974772715146222,1.0,
2,146,0.8435637464542146,1.0,
2,147,0.9103588461130454,1.0,
2,148,0.8380458750353177,1.0,
2,149,0.941678720070803,1.0,
2,150,0.8813496483127318,1.0,
2,151,0.902400379770536,1.0,
2,152,0.8333697107341499,1.0,
2,153,0.8720315249797463,1.0,
2,154,0.892318768549459,1.0,
2,155,0.8646056871768647,1.0,
2,156,0.8421325786778657,1.0,
2,157,0.87662382620603,1.0,
2,158,0.8706997254387503,1.0,
2,159,0.9460665136168939,1.0,
2,160,0.8912930171867108,1.0,
2,161,0.8611462018571598,1.0,
2,162,0.8806765907788994,1.0,
2,163,0.884124515666079,1.0,
2,164,0.9025941288537179,1.0,
2,165,0.9010859356180492,1.0,
2,166,0.8861524452048285,1.0,
2,167,0.9140652622497509,1.0,
2,168,0.8700206909512965,1.0,
2,169,0.8404855890811601,1.0,
2,170,0.8725708161032871,1.0,
2,171,0.8288636721866094,1.0,
2,172,0.8699395184805007,1.0,
2,173,0.8453578472715992,1.0,
2,174,0.8324730014668618,1.0,
2,175,0.8545137302548909,1.0,
2,176,0.8450474548127367,1.0,
2,177,0.8410424381019732,1.0,
2,178,0.8633908284737865,1.0,
2,179,0.8321544162807322,1.0,
2,180,0.8060565061063468,1.0,
2,181,0.8383219856177025,1.0,
2,182,0.8519108722672314,1.0,
2,183,0.8246557892649095,1.0,
2,184,0.7844866412217469,1.0,
2,185,0.8402847119429158,1.0,
2,186,0.806405052740182,1.0,
2,187,0.8173700148363845,1.0,
2,188,0.8164802398993417,1.0,
2,189,0.8315926095427054,1.0,
2,190,0.8394213379897536,1.0,
2,191,0.8277411932168992,1.0,
2,192,0.8949647232697125,1.0,
2,193,0.8560834163563975,1.0,
2,194,0.8262178528795895,1.0,
2,195,0.810327927151473,1.0,
2,196,0.8590006069955533,1.0,
2,197,0.8114123210548128,1.0,
2,198,0.8850058163708259,1.0,
2,199,0.827193197816724,1.0,199.0
3,0,0.8501510116681446,1.0,
3,1,0.48459212782578154,1.0,
3,2,0.2692837271747149,1.0,
3,3,0.8365213738989818,1.0,
3,4,0.266450979467989,1.0,
3,5,0.9444839571613615,1.0,
3,6,0.5659146354994297,1.0,
3,7,0.5794008651783666,1.0,
3,8,0.9016941488291977,1.0,
3,9,0.2648334636686354,1.0,
3,10,0.9841452980864318,1.0,
3,11,0.9617305735247879,1.0,
3,12,1.0,1.0,
3,13,0.6569262770075961,1.0,
3,14,0.9779127173742037,1.0,
3,15,1.0,1.0,
3,16,0.9990027288132957,1.0,
3,17,0.8971847613895395,1.0,
3,18,0.9640555492737833,1.0,
3,19,1.0,1.0,
3,20,0.9574524546209751,1.0,
3,21,0.9747129710074224,1.0,
3,22,1.0,1.0,
3,23,0.864192761401369,1.0,
3,24,1.0,1.0,
3,25,0.9734027082612552,1.0,
3,26,0.9266801147973668,1.0,
3,27,0.9907787013046562,1.0,
3,28,0.9546761985268337,1.0,
3,29,0.9553520721172901,1.0,
3,30,0.9271866807718357,1.0,
3,31,0.9533590623092791,1.0,
3,32,0.94690875503719,1.0,
3,33,0.9593072150306311,1.0,
3,34,0.9104516920805219,1.0,
3,35,0.9232659010633996,1.0,
3,36,0.881513739552049,1.0,
3,37,0.9286080508784776,1.0,
3,38,0.9883521894491788,1.0,
3,39,0.9652213014002063,1.0,
3,40,0.8338388444652598,1.0,
3,41,0.9689191407346717,1.0,
3,42,0.9104130283229175,1.0,
3,43,0.9434597227722797,1.0,
3,44,0.9189895778407821,1.0,
3,45,0.9008401918736082,1.0,
3,46,0.8831475084836401,1.0,
3,47,0.9261812107722711,1.0,
3,48,0.9463722221029971,1.0,
3,49,0.9477900241746918,1.0,
3,50,0.9436397134712486,1.0,
3,51,0.8733421996737385,1.0,
3,52,0.9178653383507546,1.0,
3,53,0.8910483502330744,1.0,
3,54,0.8965456175393309,1.0,
3,55,0.8664953974863664,1.0,
3,56,0.8882797362779015,1.0,
3,57,0.9488295261290645,1.0,
3,58,0.8646989055799961,1.0,
3,59,0.8937981403984634,1.0,
3,60,0.9067670656227571,1.0,
3,61,0.8693447544318753,1.0,
3,62,0.892794947654753,1.0,
3,63,0.9338374598873226,1.0,
3,64,0.8615377226944848,1.0,
3,65,0.8965156227649922,1.0,
3,66,0.8643770173186041,1.0,
3,67,0.8875090011034319,1.0,
3,68,0.8642601743877288,1.0,
3,69,0.8517743281742644,1.0,
3,70,0.8268708084628502,1.0,
3,71,0.812426168819527,1.0,
3,72,0.9003575091011501,1.0,
3,73,0.8987751985119208,1.0,
3,74,0.9080909747391537,1.0,
3,75,0.8486036388445987,1.0,
3,76,0.8383458572048962,1.0,
3,77,0.8283151249780317,1.0,
3,78,0.8579186081299867,1.0,
3,79,0.8304635472101891,1.0,
3,80,0.8375652371513512,1.0,
3,81,0.8130731637200835,1.0,
3,82,0.8297080085681164,1.0,
3,83,0.853070776575844,1.0,
3,84,0.8663503397649642,1.0,
3,85,0.8105677707320921,1.0,
3,86,0.8251560605268418,1.0,
3,87,0.8038252318338164,1.0,
3,88,0.7850034807292764,1.0,
3,89,0.78654765563486,1.0,
3,90,0.8165990218770439,1.0,
3,91,0.7931690822635177,1.0,
3,92,0.8292336221116421,1.0,
3,93,0.8025654459071705,1.0,
3,94,0.8225214528638921,1.0,
3,95,0.7793248967680313,1.0,
3,96,0.7240474739968893,1.0,
3,97,0.80883542372632,1.0,
3,98,0.8506585603980089,1.0,
3,99,0.7673809707529627,1.0,
3,100,0.8346362515219694,1.0,
3,101,0.8318735589952112,1.0,
3,102,0.8406545434077362,1.0,
3,103,0.8040367517539575,1.0,
3,104,0.7760063418389626,1.0,
3,105,0.7936697259163606,1.0,
3,106,0.7996707312567485,1.0,
3,107,0.7817553478825807,1.0,
3,108,0.841703233622257,1.0,
3,109,0.7210469434642661,1.0,
3,110,0.7693524823047212,1.0,
3,111,0.7553930351833424,1.0,
3,112,0.7638396295565714,1.0,
3,113,0.7814062210144607,1.0,
3,114,0.7614182071616287,1.0,
3,115,0.7779264907453842,1.0,
3,116,0.7957870426196808,1.0,
3,117,0.7913032850530879,1.0,
3,118,0.8040469313629054,1.0,
3,119,0.74488786042527,1.0,
3,120,0.8403819833100655,1.0,
3,121,0.8261674648511088,1.0,
3,122,0.8213451033493849,1.0,
3,123,0.7872417209460507,1.0,
3,124,0.8435857880800499,1.0,
3,125,0.8070120585182108,1.0,
3,126,0.7933614551309177,1.0,
3,127,0.7855573630790122,1.0,
3,128,0.7363840572900457,1.0,
3,129,0.8334172216265181,1.0,
3,130,0.771842492727418,1.0,
3,131,0.8030306232437802,1.0,
3,132,0.7681844129740528,1.0,
3,133,0.7567937356685668,1.0,
3,134,0.8144718779245103,1.0,
3,135,0.7799898481583183,1.0,
3,136,0.859979358417702,1.0,
3,137,0.794744202234704,1.0,
3,138,0.7747908267304973,1.0,
3,139,0.8593710814991419,1.0,
3,140,0.8042155755579083,1.0,
3,141,0.7690965680789899,1.0,
3,142,0.773631477988402,1.0,
3,143,0.7906096134320696,1.0,
3,144,0.7339055779739342,1.0,
3,145,0.7822400961218405,1.0,
3,146,0.8111207447990131,1.0,
3,147,0.8057808291431658,1.0,
3,148,0.8073765227113229,1.0,
3,149,0.7544134291635435,1.0,
3,150,0.695760388098105,1.0,
3,151,0.7827624058374525,1.0,
3,152,0.8324927333446674,1.0,
3,153,0.8315462149091468,1.0,
3,154,0.7632439414305301,1.0,
3,155,0.8178006113915911,1.0,
3,156,0.823784426464255,1.0,
