t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199
0.9974545381570132,0.996169238926511,0.9944977304056306,0.9933606991218863,0.9917705240368643,0.9909039489968493,0.9893335342382225,0.9887427151234075,0.987712550557206,0.9875427055095671,0.9883711570807289,0.9902527217421184,0.9919192398000327,0.9938773894614856,0.9961414168245363,0.997974081183405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997515074735979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999572050432971,1.0,0.9992726070807779,1.0,0.9988441377333652,0.9991055835452972,0.9979734348181737,0.9957931303924651,0.9947498801483909,0.9926429490033959,0.9903181338205771,0.9826456148723528,0.9809279173249883,0.9783424023134552,0.9706485854674715,0.9634057932321743,0.956196181180254,0.9485944888270176,0.9396787893392805,0.9308410800466453,0.9215201275116089,0.9127289925328428,0.9028143529528239,0.8921992993880129,0.8825380375829923,0.8724632121389743,0.8615810370109794,0.8503690888058865,0.8385025002272787,0.8285961688726494,0.8172587277530529,0.8065141388219021,0.7956507215884526,0.7859748649436928,0.7745768293100144,0.7639182537008844,0.7535739529288487,0.7420318477308762,0.7324086678362606,0.7224517707835381,0.7120031161357837,0.7023528837583249,0.6911696569508918,0.6800334676082639,0.6710089905038207,0.6617950744235909,0.6527953387006695,0.6424790799104048,0.6324030075882242,0.622337800802632,0.6108173008072443,0.5994728776137368,0.5876265636387944,0.575111965219688,0.5619186363033954,0.5489448299783803,0.5341574809215099,0.5211939997746505,0.50850196486325,0.49602086009886537,0.48276037103292463,0.4700546733386311,0.4575081039345254,0.44628357170064326,0.434651064281247,0.4235686471606196,0.4126743385790525,0.4013885639777759,0.3899631427657074,0.3787526018065704,0.3668207714844707,0.35426603842442583,0.3413140213813917,0.32857303027296686,0.31521722073469516,0.3010166750100914,0.2875786991113274,0.2741336831684241,0.26109911240719813,0.2470946027764884,0.23396462551128863,0.22022160074536676,0.20690472810423194,0.19316860529749202,0.1796480672631606,0.16717962119759439,0.1543545023922483,0.1413388328475184,0.1273172352837179,0.11289682588283302,0.09995287716811363,0.08549464773476573,0.07210657498755836,0.0574257290861893,0.04360528479035612,,,,,,,,,,,,,,,,,,,,,,,
0.9955884743774884,0.9899886339682239,0.9875030231480977,0.9853945114631592,0.980646391610121,0.9754605867452307,0.9716416282594045,0.9673058984167636,0.9635501308415144,0.9601317906155098,0.958757534434452,0.9560896472938136,0.9531257808569945,0.9508756934304932,0.9487008452617534,0.9462748412682086,0.9437164779469405,0.9421726925580353,0.9394476372172027,0.9367223272480872,0.9346645741669413,0.9328565349804413,0.9308827191631461,0.9275793366263455,0.9265562882847659,0.9239869560882643,0.9214503473052167,0.9198564429826214,0.9202583320893151,0.9179625678980522,0.9177411667190888,0.9175609550933358,0.9185117285163285,0.9201623102264689,0.922213823331986,0.9241310449586502,0.9273664230786833,0.9305099929459424,0.9341160229252361,0.9369131219996524,0.93916617225917,0.9420498093012021,0.944520480313155,0.9459442956050538,0.9476750079217748,0.9509368459203477,0.9548655892586798,0.9591699948832131,0.965390575615273,0.970771768990217,0.9761188283518525,0.9809930108050839,0.9876945911496867,0.9940050968865484,0.9996211631420144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9957663880969347,0.9907698705006628,0.984799301546801,0.980020486514887,0.9739986248516651,0.9681349913395115,0.9627498766612407,0.9583610162161217,0.9547419173950322,0.9496952878824192,0.9457502429998315,0.9410560094205644,0.9366260813495411,0.9320406209602292,0.9277786456100297,0.9223875012772453,0.9187085989765684,0.9144812243102666,0.9108355281309872,0.9079126668383225,0.905119770302896,0.9019839838450541,0.8992696942470044,0.8972823999982606,0.8936479750088145,0.8908875489826098,0.8895864718304497,0.8878117761173222,0.8855361957755445,0.883247354180838,0.8814355327241626,0.8781178531354334,0.8749070333411932,0.8741701576134305,0.8740589461375564,0.8739272993441562,0.8724843743109691,0.8703156814154579,0.8690048868902934,0.8683057133283322,0.8689717499553329,0.869770634095413,0.8719865074924343,0.8758117307035256,0.8789487360155441,0.8816284128075387,0.8837398109378081,0.885465933513209,0.8881193664754261,0.8904572078379609,0.8938309551454073,0.8970041419090986,0.9005249448841394,0.9060881367232139,0.9121710514689775,0.9184379704170749,0.9250014142624614,0.9327923583405591,0.9390567562509714,0.9462430094286292,0.9529564975611021,0.959805069076062,0.9652740124915913,0.9703501825909485,0.9748268284076032,0.9801136638209383,0.9851327809165439,0.9916227379299511,0.9978333488732654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9996177440204402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9946625537567967,0.9872338082969334,0.9808773264945443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9978707301575419,0.9962474816254349,0.995651589692299,0.9956299592780765,0.9957138426973964,0.9964095079791669,0.9965558347346283,0.9968987494274717,0.9962520886147472,0.9962465681828795,0.9972291531901529,0.9982849109885347,0.9998097200714533,1.0,1.0,0.9999711407053644,0.9999083335509454,0.9997764577918494,0.9991150020155,0.998264407470862,0.9977634598117358,0.9965872424284974,0.9955986561940351,0.9949385898830047,0.9933693319444995,0.9927668820245147,0.9920526995198194,0.9904550139364467,0.9903651579593784,0.9891465125726174,0.987716342690959,0.9872749822308965,0.9861767549917912,0.9842580146532767,0.9809888723520606,0.977242913486831,0.9707852935167851,0.9628521243437996,0.9603868049323137,0.9587077526336252,0.9566729119337242,0.9537881729580654,0.9464841583030947,0.9434136467664929,0.940207699100677,0.9327900173725464,0.9249623149017193,0.9236237532668935,0.9174470832452576,0.9105194449060643,0.9080479752386583,0.9008424176935989,0.8992127577893527,0.8989122028701454,0.8983626500297831,0.8979833669354226,0.8975533922388523,0.8974181884716034,0.8973500308055278,0.8979780312234087,0.8985681429396697,0.8976060874283099,0.8968836228895978,0.8967111743806637,0.8959868181135154,0.8940309366056252,0.8934245538092744,0.893883076220346,0.8936924974184025,0.8924895692328408,0.8917153104719859,0.8923205724908664,0.8925898413033237,0.8933623033377647,0.8942330234624412,0.8962554907961297,0.8969422493100185,0.8974229746280902,0.8969485893724781,0.8963146033342456,0.8969413488754128,0.8958303272264423,0.8944498228370429,0.8871672817479872,0.8805906165430438,0.8719423898884728,0.8644707126772239,0.8554741719343649,0.8454841964190768,0.8350484713485646,0.8258175381923437,0.8154513140870896,0.8049191971265303,0.7938949839135333,0.7824042940541024,0.7713004084844645,0.7601870996425016,0.748155092378095,0.7346710920731185,0.7229913067224885,0.7115955023173348,0.7011502093221552,0.6904611982312426,0.680613935908825,0.6692828137894699,0.6574593850128688,0.6453840413583174,0.6318269024227222,0.6177599621168643,0.6037451568250685,0.5895768726500028,0.5754720022350593,0.5622163095909214,0.548771339316228,0.5349829003582004,0.521463608064226,0.508389552591623,0.49650738468194205,0.48513253258166344,0.4745074271738679,0.46366595039966463,0.4521627285522922,0.44142909520951695,0.43175709949031216,0.42165912030549973,0.4112837678414477,0.4009870928907147,0.39129010475045434,0.3813715256201431,0.37098704521165143,0.36000953885839526,0.34824894996754874,0.33562519920664813,0.32363621663111386,0.31092076953325,0.29812280450196027,0.2838447423650545,0.26982983709285696,0.2561212556157511,0.2431535684249198,0.23023489217255616,0.2162365143550257,0.2029531335658605,0.18909706239887322,0.17583158720088088,0.1622763130934874,0.14827255848160462,0.13569150787937212,0.12212078138062052,0.10868787938927028,0.0946699831601682,0.079831249151597,0.06627112308094477,0.05338489441717588,0.039929768018554926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9995794939538681,0.9985934771456092,0.9986629064929435,0.9984201779286846,0.9981429177511486,0.9988534056856768,0.9983147514111772,0.9976361397445268,0.9978534955965672,0.9973403340530218,0.9994515308044531,1.0,0.9999000745619762,0.9991257006403854,0.9990124368531552,0.9984055119555697,0.997612333733412,0.9974490655323404,0.9976364207989544,0.9988238829372428,0.9985442814913783,1.0,1.0,1.0,0.9993074240150827,0.9984372821968976,0.9980393017311507,0.9965199990450666,0.9941114151734435,0.9921841484871184,0.9906121544809599,0.9886458467525493,0.9871145586267196,0.9862608900771659,0.9868508753353367,0.9863649379938625,0.9880944573664246,0.9872774317537233,0.9869071906385244,0.9871268406109266,0.9874900020259579,0.986790990231681,0.985678500437265,0.9827461204111796,0.9807645366921568,0.9735059185308033,0.972121041413939,0.9697816312070487,0.9685567760609844,0.9671189670871189,0.9648637185679876,0.9640610584843883,0.9577140882815773,0.9502591424091864,0.9420779271117182,0.9346005298714787,0.9261478062194708,0.9172087341879563,0.9078206835290791,0.8993474087538842,0.8923519736128268,0.8830507929635195,0.874730390966032,0.8673637002303074,0.8647229227326156,0.8611762922434514,0.8542520820839856,0.8467153857394958,0.837965542122237,0.8297565787443956,0.8209682351701665,0.8124434386191458,0.8043743998520785,0.7961804070978703,0.7876234444317561,0.7783643583676791,0.7691708252087917,0.7594971644436663,0.7512169105585191,0.7402547527955214,0.7297307974199374,0.7194498456178396,0.7084635155029545,0.6973484621635644,0.6862793842945482,0.674397594485349,0.6616921009256791,0.6512733687421427,0.6409142222240418,0.6291988052686698,0.6179307766021918,0.606439544192044,0.5961688111229717,0.5857275854444826,0.5761018065398525,0.5666354342511187,0.5563552902836832,0.5452200330944739,0.5349856245694803,0.5262666482052338,0.51730803123399,0.5076819526095745,0.49771625348789506,0.4892392298548805,0.47970331827883106,0.47119504770542175,0.46196914760729063,0.45333097304958425,0.4434542036021461,0.4323110328947276,0.4224340150528759,0.41345943946408054,0.4052320772414193,0.3968449183825584,0.38906062871755925,0.3798208105369383,0.3714567032689022,0.3637894202693876,0.3552130560443376,0.3488447593612993,0.34084856011417713,0.3393095281486481,0.33241575751878116,0.33121438997381397,0.3290068652503843,0.3223785636839682,0.3221438744254954,0.32006028070127174,0.3182848464417391,0.3109111240175627,0.30345382066919463,0.3013472834032765,0.2952018199543372,0.2927047693806165,0.29121436313045856,0.29025831710398514,0.29022111010719726,0.28889118763909866,0.28636055108511194,0.277990347156282,0.27076587416992215,0.26352436022677106,0.25478083753087405,0.24639228341740252,0.23958340709632453,0.2333798789440104,0.22550522363247663,0.21701950917726875,0.2086808634570469,0.19959563994806745,0.1901618734052999,0.1800562194348485,0.17005970731506614,0.16011784230443862,0.14945253692318888,0.1387111574008909,0.12885864821136261,0.11780640250334495,0.10625390194519942,0.09575306255426391,0.08358249551702132,0.07074358354972601,0.05812965857247616,0.04564421298040569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.99963888359879,0.9987005908155547,0.9978107592776498,0.9983701596428362,0.9999949376934848,0.9994835234797349,0.9983998764939319,0.9986821289190061,0.9991632265532419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999826649150313,0.9984663608629337,0.9992833100234018,0.9989884805426659,0.9990183910505115,0.9976740151990142,0.995218550164506,0.9946024623600856,0.9933825270940212,0.991107815264538,0.9834093308479667,0.9752321715610532,0.9670253794306152,0.9586150634073136,0.9499051098225119,0.9406471188556783,0.9316748232642682,0.9221705455594029,0.91337665682042,0.9067069224192799,0.8992622605128304,0.8901768786309373,0.8808736523503615,0.8707534107311263,0.8601001970225585,0.8502546618823025,0.840289823287928,0.8302566582261572,0.8203620525208246,0.8102950777301479,0.8000071588317355,0.7908355017795736,0.7814155396571649,0.769811828591147,0.7588683885689503,0.749962092884071,0.7412485108468383,0.7327009651086691,0.724647144115367,0.7144232544489885,0.7056547908293151,0.6955716987701638,0.686193443184997,0.6750193301497855,0.6647001199693908,0.6554600862032337,0.6467295738610042,0.6389779726244107,0.6371351127304934,0.6341847702166822,0.6266089705566282,0.6251595394806806,0.6242567354756807,0.6212553054554056,0.6148929583273991,0.6065251480206664,0.5987601645971135,0.5889032885389107,0.5800815315508278,0.5712630504514283,0.5622212828507878,0.5527225034948855,0.5427292600877991,0.5340496897858928,0.524415403539745,0.5147802679684496,0.5051097539248954,0.49716634916082,0.48659240348649163,0.47572221472817666,0.4652398740194317,0.4537647840922707,0.4424593057690024,0.42988111260199957,0.41751919291827366,0.4067683264205604,0.3967579240450033,0.38641735492047957,0.37586940409143627,0.3671475670303751,0.35694397715228454,0.3470875553958716,0.33746816648242056,0.32625108598259717,0.3156026719156722,0.3055745245095473,0.29553758631214583,0.2858351397183446,0.2763858615940151,0.26715574958395094,0.25816066017714284,0.24955993134513776,0.2387658022884865,0.22935866103661395,0.2212741621259885,0.21318138036998863,0.20422319139460282,0.19573689097961283,0.18613057273206302,0.17600711851421003,0.1678444004896858,0.1580115110598986,0.14918606046208463,0.13968841060102874,0.1291508373028997,0.11978942817183032,0.11017870722226264,0.09978125394332771,0.09059040768744316,0.08024791647971007,0.07026261264937489,0.0598509339597653,0.04927643700346107,,,,,
