t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199
0.9971984386833546,0.9936773749138175,0.990301555847124,0.9868301132944388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9962939418091833,0.9908516619260223,0.9871154092498209,0.9841159624327358,0.9802496061439968,0.9761347847125151,0.972343938552924,0.9683097812758803,0.9649527905186387,0.9608952745907849,0.9568509175752525,0.954616796019085,0.9512788397830464,0.9478595036705239,0.944144091020009,0.9404367338616713,0.9380450281478561,0.9354126091047246,0.931572645393301,0.9284881035396799,0.9243383153546934,0.91966257789362,0.9161203994005916,0.9119320216471392,0.9035538270209222,0.8954507875285894,0.8868970771723862,0.8775548460318882,0.8678182430874184,0.856844891934199,0.8463068568582371,0.8357857942039428,0.8260439071957894,0.8161132188065445,0.8052888231427353,0.7948259125220957,0.7837922067427563,0.7747941463461843,0.764858839321895,0.7545479351842967,0.7441373486054793,0.7339907939202055,0.7236476269837003,0.7129679164496394,0.7028906036194014,0.6940204031638275,0.685464257949891,0.6813260129368424,0.6793567311684614,0.678418332633085,0.6795249914555564,0.6793413979429828,0.6796104799262692,0.6780781371773129,0.6774526617070566,0.6756928887478373,0.6735532906035884,0.6708094372776151,0.6688711261191268,0.6685860626881328,0.6662813677612875,0.6590107157729678,0.6579163664600224,0.6560396298824815,0.6560991152957416,0.656143567225668,0.6567278289416186,0.6575465753054537,0.6596690799586303,0.6599591171443353,0.6624506548282301,0.6645451220628728,0.6667795056848015,0.6706597008289594,0.6737638108135735,0.6772645898283728,0.6801311986283708,0.6831891232898348,0.686256680220053,0.6873562401474863,0.6887697730942203,0.6887589673372974,0.6894755144138907,0.6905743883272137,0.6907981709346175,0.6907943359047879,0.6916816431478884,0.6932167073751332,0.6947691044939918,0.6981010926354451,0.7011805414562083,0.7033714059035086,0.7057309169161053,0.7082390836980647,0.7125603633230219,0.7151349580327335,0.7195427099379332,0.723251945407011,0.7263798720089989,0.7300470433252597,0.7328499539329201,0.7367762325002037,0.7386021156204504,0.7418489532080278,0.7443529246404388,0.7484356535264405,0.7543653833575698,0.7614097888797673,0.7683534976736226,0.7745958261806835,0.7808454901761201,0.7863304398566957,0.7911928434991421,0.7964625744887852,0.8006845833658097,0.8043667503730508,0.8085653313254546,0.8119193628791761,0.815660797776546,0.8186983195831161,0.8221131826900269,0.8261612398853555,0.8291197712583512,0.8316218066899222,0.8347988320446477,0.8360888700935841,0.838662942385165,0.8398340333604936,0.8403929422784051,0.8411795781175909,0.8429678160358826,0.8447441880694456,0.8475019081980211,0.8497042002178841,0.8533440924463316,0.8581816228670952,0.8613923079632642,0.8648471373911047,0.8682229885977003,0.8706898920184948,0.8729707799048836,0.8753489549593694,0.8785251406862169,0.8822487294276778,0.8861820024452423,0.888916443032062,0.8909443854535735,0.8933309392932394,0.8963323919174924,0.9000424387124488,0.9022209590636927,0.9063812352493035,0.9091398405077679,0.9108523665842808,0.9131083338512807,0.9151003078554983,0.9172139107069303,0.9181273677937336,0.919408711821794,0.9216409368690243,0.9236224520439981,0.926779550804507,0.9296131382968754,0.9322629474108134,0.935466712511175,0.9382143532120728,0.9387231961135182,0.9392653871170156,0.9408492167298245,0.9429041748376892,0.945810459812,0.9460879501801608,0.9476810933234592,0.9499860060408487,0.9512908737433248,0.9530259983244156,0.95453479279227,0.9546912792787391,0.9549638578884129,0.9558251346816041,0.9575524661935744,0.9586103703273049,0.9600402796651103,0.9596058603609748,0.9610271249468255,0.961832303287974,0.9649442030105997,0.9686095605953913,0.9733550107983662,0.977905883368344,0.9814878509219713,0.9858453579012495,0.989051882974825,0.9907141602018014,0.9930388480645946,0.9945618319297143,0.9958492086507951,0.9970644944059895,0.997489147039185,0.9968002029591556
0.9960632678179938,0.9934774426974362,0.9928728808370434,0.9913164580031324,0.9916828276895246,0.993186820679093,0.9938548098425424,0.9961873480807295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9983756195696314,0.997193326496813,0.997506171846661,0.9961360566224926,0.9953365214213481,0.9922822078461621,0.9904561999744382,0.987957241044938,0.985382684094919,0.9815762367819623,0.9785086195738057,0.9749354420868722,0.9700784644321685,0.9653295145057587,0.9589052355743769,0.9532624791760893,0.947428446065701,0.9423854521696572,0.936892059666415,0.9275508098670063,0.9177827543667698,0.9127817302747135,0.9074592548264464,0.9033598746236304,0.9005839458073253,0.8992415623903691,0.8990880639799778,0.8996335432773233,0.90050295356551,0.9017393724191176,0.9028263979095265,0.9062032653591935,0.9089866992964878,0.9125282737763549,0.9161282880012639,0.9202652761556105,0.925327981114319,0.9301492778575181,0.9347283439511397,0.9393507265132905,0.9429705576707598,0.9478088744091908,0.9533720704768932,0.9582919925801089,0.9643604098035522,0.9706662069841419,0.9764638798751468,0.9828046364133993,0.9887067922561376,0.9938685039886689,0.9991198242161611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997226717321547,0.9988784056311144,0.9969283827292293,0.9948390892429828,0.9872059746702216,0.9845768933767396,0.9833621780701047,0.9762192169254781,0.9688651880955649,0.9606604534760453,0.9516265560698878,0.9424708773807404,0.932252141180343,0.9222103274527479,0.9124101221172967,0.9037071027901417,0.89564427278667,0.8860530265789663,0.8759388635550995,0.8660168927380906,0.8560245710808454,0.8466864431795521,0.8381997834103608,0.8304672116731757,0.8222689776568376,0.8142879670325769,0.8061621380629831,0.7972087517651552,0.7876532162275445,0.7790767614067724,0.7690357144233597,0.7594694259799782,0.7481912118797154,0.737089418717916,0.7247878374845987,0.7121188803082414,0.6991633113506401,0.6855064806534579,0.6730299539109122,0.6588803188579079,0.6449762040534787,0.6300429897814531,0.6152197391168654,0.600100764451795,0.5861365506339582,0.5721349563898503,0.5591249946409825,0.5454766286143268,0.5325083902885807,0.5185157094941375,0.5042951510532568,0.4902202134999215,0.4756304037351118,0.4608143307001129,0.44766842138696444,0.43324907322363804,0.4196086248930299,0.40613515676144296,0.3913421768282119
0.9931566930681999,0.9860970685377946,0.9774751300451873,0.9702055252311902,0.963255278154867,0.9559242584043389,0.9486474606004857,0.9406582896657905,0.9337996479500009,0.9255399097341194,0.9169490889545079,0.9090739822806142,0.9005749886036556,0.8928246503617677,0.8839851170614458,0.8762718054996445,0.8680824744210943,0.8596533039348855,0.8489370259973212,0.8376054425168913,0.826662429095587,0.8153222884941397,0.8040996287286271,0.7918246608766092,0.7802332236549153,0.7689464170821265,0.7567725403835268,0.7442984349522334,0.732014855181149,0.7185862613895726,0.7049188124673009,0.6916607018372397,0.6771320787447833,0.6624223775313393,0.6467253200815976,0.6304521213769912,0.6140863721210128,0.5990530709628981,0.5841628439832861,0.5700896415171866,0.5568150756590426,0.5441052242405465,0.5319906511441321,0.5194388301073676,0.5074612723822378,0.4955033334484021,0.4841675326028865,0.4717132690975482,0.4586010388867454,0.44584497404792456,0.4322881777016382,0.4189653542105214,0.40404253926204076,0.3896756501020852,0.3748190453330075,0.36180550986242216,0.3482951708022942,0.33613168341413663,0.3244843401134921,0.3132976207131729,0.3054017550810352,0.29782603461220003,0.2916258199390817,0.2845171892787329,0.2787396018279126,0.27348335349059416,0.2689590717033259,0.26556144185974423,0.2603821019691599,0.25682359609023037,0.2524094606303745,0.24850854543463216,0.24343290704375514,0.2386235078481923,0.23430760886208357,0.22875558643127195,0.2222818195866389,0.21621375914580096,0.20926777798996438,0.2019261925740802,0.19492687795584698,0.18736027069337446,0.17788123730907168,0.17056613849838134,0.1643605436793144,0.15926377337515207,0.15492447757052305,0.15066162327486998,0.14792802120262208,0.14490415522093278,0.14269136291637474,0.14147019718110024,0.13936877526450292,0.13765431059487954,0.13546458482278864,0.13377390398236633,0.13153857751492506,0.12944341023035716,0.12803770283156063,0.1252624060727154,0.12366550021315154,0.12118787718163046,0.12085381296626903,0.12052067339446643,0.1208124337796684,0.12061603312132764,0.12032882703493483,0.11971125129885409,0.11879271855351031,0.12008736181437196,0.12083499603319195,0.12071609662074236,0.1205230593702531,0.12278285312342277,0.12336629773379162,0.12498541162893607,0.12571349869991913,0.1245642431593748,0.12392039752441836,0.12335201563073533,0.12170376590774398,0.12042085396109338,0.12042270268508659,0.1213466508244605,0.12051081712639293,0.11994150769474281,0.12143232117973309,0.12264182167642464,0.12546370440241042,0.12710906539493028,0.12943669116004178,0.13265733497218388,0.13649896357394478,0.13919187600262964,0.14273261274686064,0.1460014319303405,0.1485737337430752,0.15116390059858997,0.15210304975941785,0.153022231773412,0.1567024907293912,0.1572476701548767,0.15876071286894428,0.1603387383554238,0.16161258140051857,0.16255310015288132,0.16206081966884592,0.16055634588556775,0.16036718451975757,0.1616176153719505,0.16193204558416238,0.16193672455594407,0.16197612696643549,0.16296594545489193,0.16282802785627726,0.16301946776858817,0.16271421121541424,0.16255673539054738,0.16349903685137016,0.1645657603270312,0.1657437219419255,0.16778119571186464,0.16867875537907925,0.1698889097640658,0.17050148835614243,0.17087274039833017,0.17284935155364622,0.17261813614386984,0.17337356054995293,0.17366218135549005,0.17228328097999052,0.17066783018954498,0.16946185126162455,0.1685850324138899,0.16687180834693724,0.1661580865994744,0.1659727385236718,0.16591682283892203,0.16619195863408126,0.16507090965558063,0.16465120227783017,0.16296017635077142,0.16179669288821671,0.16015709561294497,0.1596199930938719,0.15862681796082473,0.157425383844351,0.1548393067896314,0.15241377265432565,0.15008491418190928,0.1462112637210462,0.14409372709654164,0.14072996251120684,0.13731967935516212,0.13446076343344693,0.13139708405243072,0.12865794565056912,0.12572233736897312,0.12366737487446042,0.12143179615212316
0.9978625968962853,0.9959465442279978,0.9930558928297506,0.9915111834475399,0.9905035840530557,0.9879595174533873,0.9853670449585306,0.982939365579701,0.9796873735010163,0.9752538638056005,0.9721403314977122,0.9683785919456139,0.9643256024454315,0.9591950910917113,0.9540233527104072,0.9477882990717826,0.9424035396131105,0.935992039733939,0.9267036604106176,0.9173991908199518,0.9065921221004867,0.8949948140457491,0.8835207411491213,0.8723414272155082,0.8601540394318958,0.8476176870149343,0.8348828936125297,0.822461084900478,0.809258901427175,0.7947583005872305,0.7800788147241237,0.7655985979362058,0.7521917303701304,0.7380328450393312,0.7227978195603981,0.7080065557135173,0.6925374129735045,0.6779698204149325,0.6617147941589343,0.6460844424084391,0.6294284400631827,0.6131708957783673,0.5972865953064068,0.5815882546363915,0.5658098671782188,0.5508800460325362,0.535536460363198,0.5204996602309353,0.5051836911674513,0.48973822600952244,0.4742549910750009,0.4588227165728956,0.4436156802100845,0.42905021914200075,0.41480169214259793,0.3996298453614013,0.38494020978065496,0.37077157249774517,0.3554452182665064,0.3406440962299427,0.3254341190987973,0.3102299013194455,0.2967803428757346,0.2814517201406876,0.2669139774696203,0.25244372371387275,0.23790617301270586,0.22282485450598105,0.2083039211745154,0.19306193728555598,0.17775540459687028,0.16322878201704485,0.14818019384845577,0.13383199375311072,0.11981179657292877,0.1058479107745252,0.09316274794405954,0.07778069578991066,0.06418245880129007,0.05237151872700033,0.03828860900741557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.0,0.9994244675404278,1.0,0.9998353860485126,1.0,1.0,1.0,0.99893530720051,0.9977548029047201,0.9967716555129282,0.9963209698409625,0.9949394022298822,0.9947029349814289,0.9958322224388028,0.9935981252115584,0.9922406589284533,0.9903449297447938,0.9882863854372852,0.9844287219211459,0.9814232855142946,0.9777027079963656,0.9704457295514884,0.962241944121924,0.9521246074025214,0.941955293774768,0.9321235408699641,0.9216808122381023,0.9115969876895675,0.8995838000025946,0.8883318316199945,0.8761323074759447,0.8636052824555182,0.8508649941720107,0.8374559705307789,0.8241517042113808,0.8109366423121641,0.796920891914195,0.7833226416749592,0.7692350001219708,0.7545298037585194,0.7392854192283578,0.7247636124670342,0.7101179768159672,0.6952458147138474,0.6806483822536532,0.6661143830278923,0.6516984476219801,0.6371854064869646,0.6228935558910222,0.6079236537706058,0.5933100788409648,0.5793877602701132,0.5652006939510327,0.550617161905721,0.536359473268562,0.5218864495128622,0.5075536144205816,0.4924497294737272,0.4786804124627811,0.46495848818420366,0.4506952676533924,0.4358551921717904,0.4214113784090576,0.4063923458387596,0.3919219269233231,0.3764247252717484,0.3615887334527779,0.3467477605273289,0.3320706832168407,0.3183480013900883,0.30378644585741865,0.2887442457864874,0.2738334908055212,0.25986496319219277,0.24476988575717093,0.230717827097376,0.2149897732719216,0.2004093245743122,0.1848099499280551,0.16923614282586544,0.15499594385444562,0.14017004286570178,0.12592010434589918,0.11273456754919357,0.09824645149808338,0.08282212020177764,0.06873128232683588,0.05398581391725077,0.03926847889004745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999425733123625,1.0,0.9993415605903825,0.9996626347643892,0.9986978626947939,0.9978688511836523,0.9953702595200614,0.9926438912057152,0.9905879621190293,0.9870032560408863,0.9830506189713937,0.9788719801398826,0.9744423541842102,0.9691757915937605,0.9648448250944942,0.9607343043909591,0.955560229873503,0.9512799648764986,0.9457070890107748,0.939950156675272,0.9344856883960724,0.9285014440968826,0.9228412543362666,0.9178031974728035,0.9145621975912996,0.9111145656264985,0.9078283657075912,0.903267002134074,0.8986225352133607,0.8936008533009548,0.8889698842163953,0.8827349405302712,0.877085245556117,0.8696581709190888,0.8636915875522301,0.8592273382207778,0.8551308125456024,0.8515504434741832,0.8491328228979717,0.8473326275137423,0.8469839733503107,0.8459760836987779,0.8443507252916648,0.8444116900569791,0.8458778446805134,0.8454333712312303,0.8453196867100466,0.8443633578532356,0.8422812726375187,0.8411741491442408,0.8420507193995597,0.8423277888920857,0.8452423581215742,0.8485838776721608,0.8510918202048282,0.8535340284828483,0.8570763955641529,0.861321760514726,0.8645630694711569,0.8670088785697968,0.8707299863376277,0.8756218171448394,0.8820278939160298,0.8899952582374322,0.8969026935806466,0.9043497957042903,0.9117860277364691,0.9191639056764914,0.9262750829339315,0.9349530835566287,0.9429489053024935,0.951011961582564,0.957678552474169,0.9671786227134666,0.9758241431497665,0.9841227730448927,0.992393195482228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
