t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199
0.9964432733028243,0.99327878515172,0.9902053444858482,0.9876578173640168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9954055326255672,0.9920954718507209,0.9909036213803074,0.9886224863026407,0.9843206588743203,0.9798627710051985,0.9770393414690798,0.9741512125161564,0.9722972142227644,0.9712271889667072,0.9695250967023309,0.9668256135820616,0.9665875874025975,0.9642540962570157,0.9634193939369964,0.9621991402009871,0.9604948884183856,0.9580495098032722,0.9560523923690196,0.9532456333953967,0.9500302804095058,0.9476396337826318,0.9455249239782342,0.9414740813850726,0.93882748596615,0.9358015388743353,0.9331747316251879,0.9292250494950538,0.9247795642943736,0.9201612711386894,0.9159410311053809,0.9109422971398173,0.9060094191002036,0.9022946965112779,0.8980216731719747,0.8921906625341419,0.8879588865973072,0.8840285425770988,0.880797503488973,0.8781342283171832,0.8741496179912246,0.8691985750498415,0.865894333963271,0.8627496133147801,0.8598067723834534,0.8570482063164908,0.852231960087534,0.8478129565406107,0.845020769070502,0.8422165099408472,0.8393747697885888,0.8353714193815437,0.8324633612325119,0.8300018331196592,0.8278381063509562,0.8248395045067184,0.8217154295307958,0.8200910884474855,0.8177387348714446,0.8175899097760715,0.8166723796899239,0.8160213795682036,0.8148072986917643,0.8140161515255124,0.8139916936553855,0.815179470695451,0.8153287785022114,0.815309293704772,0.8159291289282355,0.8157736944959614,0.814996324121245,0.8152485113130283,0.8147587556773849,0.8158228124580404,0.8154706608995144,0.8160808918134316,0.8177442102944618,0.818431731624072,0.8185017833250096,0.820095264844866,0.822909474137838,0.8256512998073958,0.8287710444923393,0.8326511307818047,0.835724462489051,0.8415541203783483,0.8464524600538523,0.8506708209115855,0.8557839400407976,0.8618987737570475,0.867010100930506,0.8722293061613484,0.8766478023723296,0.8820036291723987,0.8870521350400118,0.891988736009843,0.8977678462866218,0.9036180081929162,0.9091640530311138,0.9145126301322034,0.9211931209899661,0.9258072257248523,0.9311715928346017,0.9359918619994381,0.9398612995785819,0.9439810828260656,0.9484640179693136,0.9523920822436722,0.9564022325153433,0.9592789951277136,0.9622443255426216,0.9663456958000807,0.9696776333629268,0.9726373317367135,0.9752057177885991,0.9772176585282777,0.9801652622766054,0.9820721356609639,0.9850971099805075,0.9873897569110733,0.9893895196863536,0.9925371254457581,0.9953967017721853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999473614889365,0.9990986409411926,0.9995738179321615,0.9987871078317134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9946178967161257,0.9911232595987823,0.9871120574268485,0.9837137619886063,0.9815607054660058,0.9777594141499129,0.9747417950199259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9998894942948824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9949464405723526,0.9889470887979301,0.983103178572552,0.9785473340371859,0.9746899881233024,0.9706240970679056,0.9669985706502278,0.9633216841170696,0.9590139528122652,0.9570529472940417,0.954078993704729,0.9506633663251655,0.9470508078360367,0.9432559606037239,0.9402488637568553,0.9375825914315394,0.9346837481698985,0.9327037521463317,0.9291178032311943,0.9253974030807476,0.9234054890091372,0.920361867579091,0.9177595032314418,0.9162580944952246,0.9142068749176772,0.9120700360056937,0.9103106563539273,0.9069027559840019,0.9053599978514265,0.9035227645752756,0.9026861843188784,0.9025625693176083,0.9015218486580865,0.9014738881701535,0.9028152684027771,0.9037935678385416,0.9056575949911294,0.9061149887513692,0.9084500200353276,0.9098564975303965,0.9120745920622273,0.9146065040304928,0.9186987360437251,0.9215877453050784,0.9259750108832377,0.9296581348816257,0.9333355652742559,0.9387776506442168,0.9424289129639343,0.9477652343710985,0.9525649340231166,0.9583139012758829,0.964289192026226,0.9705007094830076,0.9761798126191366,0.9818951926721321,0.986533244835251,0.9913943421444597,0.9968415805738055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9969699915619388,0.9945560243749235,0.9914904496377478,0.9903524804162748,0.9895813966077367,0.9893703430060256,0.9898651738053058,0.9900178399967576,0.9898151046090079,0.9903934663090779,0.9903307941622963,0.9913251686412492,0.9921786475838708,0.9935504220887146,0.9955267238132265,0.9976971575346194,0.999052806051619,0.9998329945789142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999279972290342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999352171626856,0.9990780876283221,0.9986726137951233,0.9989021268128985,0.9989593392791456,0.999949009427707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999756646988668,1.0,1.0,1.0,1.0,1.0,1.0,0.9978422174257784,0.9973219699083766,0.9983727033148282,0.9994250679610805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.9989413343150491,0.9995151157347661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996057074519169,1.0,1.0,0.9986479481388721,0.9984027284332174,0.9974552937029041,0.9956358445583728,0.9940003474969559,0.9914951043613708,0.985117497406133,0.9785400736273301,0.970714159265067,0.9625587733274816,0.953655050165737,0.9454480230869844,0.9359380675470534,0.9276775158574105,0.9186091977939781,0.9093306744377089,0.8993180108883865,0.8892782366714136,0.8777213801887016,0.8659907574324806,0.8545572654922479,0.8435657768138066,0.8311474250573543,0.8184555673056937,0.8069021346320431,0.7936911368264012,0.781775923254041,0.7695381122507627,0.758543185546921,0.7474409759927713,0.7353833690849462,0.7236676119414167,0.7112692720949452,0.6989773194410237,0.6879271423230624,0.6749877980930524,0.6632044236856192,0.6508080687698342,0.6375905094948967,0.6242120238821017,0.6100858738444531,0.5966435475990021,0.583373556048894,0.5695013871390574,0.5569168343916637,0.5442634180028757,0.5324314249551756,0.5206939730936606,0.5085670117510848,0.4973926565407984,0.48558988676422,0.4743904051119461,0.4621745742586954,0.44876347209083367,0.43647581229831917,0.4246992341169413,0.41275089170888557,0.40124304373453823,0.3882458437264892,0.375177624971091,0.3632233184713851,0.35156903129073946,0.3411256813499318,0.33135108929894336,0.3220459038481483,0.31161688159730866,0.3007703105966059,0.29222756604306926,0.28153037372980566,0.27225921966859135,0.2638744889482661,0.25650890918861396,0.2476582087429804,0.23850432298162222,0.2304917190051988,0.22784625692040855,0.22088821445031165,0.2190134882262493,0.21738218121467626,0.21633349707911395,0.21525031822550658,0.21454471861935734,0.21309588938178792,0.21304016498810213,0.2136255449160841,0.21628615821700448,0.21816731513082405,0.22047314079356423,0.22198828540978602,0.22484978145536505,0.22706627578922395,0.2292192954085777,0.23082633627100832,0.23233275584775795
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992124476295008,0.998127482298879,0.9973980562957202,0.9966150215810774,0.9966928595514296,0.9992892135096174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997091431140893,0.9995580795958603,0.9991518875429624,1.0,0.9994440773073126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999368428393929,0.9986721085756762,0.9968217267438048,0.9962934993452773,0.9959977700955486,0.9955621324995686,0.9937464375050815,0.9938562806578046,0.9921117469617373,0.9867097597777024,0.9853285189463266,0.9835105939999284,0.982188680154091,0.9809815600396453,0.9805780544814386,0.9805266717328658,0.979705081651564,0.9778051776208277,0.9778093403074976,0.9780528121089852,0.9781404126881066,0.9774157902955914,0.9774968000897449,0.9773980986445544,0.9771068031199397,0.9759340140862736,0.9763484705491302,0.9753687956142769,0.974227568638707,0.9730551645578653,0.9663913813018226,0.9653726346117949,0.9643378108363775,0.9630939686594809,0.9630564472552171,0.9631608448246556,0.9617541324632704,0.9615036151016916,0.9607038537162188,0.9583542119568449,0.9520562853931972,0.944460184832624,0.9369426538320378,0.9285667314889431,0.9199188709045678
