t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199
0.18786493437914123,0.18340850233721845,0.22320246597868312,0.2516866252659196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.25416698562169016,0.18246393472399408,0.28265558659015777,0.3340760292717541,0.30485515762167154,0.30672081485310415,0.33026078620172783,0.323539198837373,0.3620585885290703,0.3311948785359566,0.32861913916771074,0.42069709200818534,0.3643470228785206,0.36402232506031923,0.3454308490038247,0.3443044948282586,0.41326709921849825,0.39814448825480175,0.3358942588105761,0.3716929389393082,0.3144978960590051,0.2930662462837885,0.35461588727931714,0.3255110097389225,0.3152559197396691,0.3443990335584246,0.3313773964812208,0.30372703406125356,0.27534852294010614,0.21904547232709137,0.2516499752080196,0.2507125928337623,0.2887910076456989,0.3835356164431937,0.34022460492829465,0.3662596040763101,0.24477791958004222,0.30961968033386833,0.27690751528320334,0.26265147048423826,0.2274262642342487,0.2509209331521397,0.2566919493516934,0.26323966716855013,0.30611328528932313,0.3169808106386711,0.29234769099821245,0.25933548242527316,0.3162790363001858,0.30586265753078967,0.32242073310416636,0.3074016392057792,0.32723895481365106,0.24098197744037694,0.2874103898682468,0.23431124013474716,0.21983358540251008,0.19995734233241946,0.27193773768860263,0.27046344269464206,0.28938384869795747,0.23428128528511907,0.344923237875872,0.26825822964656404,0.3308454987262339,0.2868900825573627,0.32596002690055226,0.29520385122180753,0.36859788838148966,0.2987927623179991,0.3636135248562382,0.3512395266034184,0.306098519979347,0.3403426507505311,0.29791919505584563,0.3252949987528138,0.30486472386755464,0.32571640770672644,0.3574439612189894,0.2687990801427571,0.30952100977653774,0.258994588671553,0.3131388957893574,0.3615057403827555,0.34225533943916187,0.3490006379454757,0.3453718368392244,0.3346798254962641,0.32545182069411976,0.3585653039197646,0.3485496772974567,0.30692654083952275,0.26607449207566836,0.27097940659215813,0.30686643855467,0.22505740969692445,0.322890711731524,0.31402189004712433,0.3073182414043167,0.34618662408123624,0.3231310438669651,0.41113668493394845,0.3164145828297051,0.3554231438579795,0.33738230871230795,0.3706898631620488,0.41458809952270737,0.43403613215327447,0.38029283471118475,0.3671363624040913,0.3738822858383568,0.3413765898149539,0.3163992531608285,0.34695923721744315,0.3008601614668999,0.28000585916442283,0.33339849965540874,0.3127686826812833,0.34369619972728466,0.32480376935066324,0.3613441129690842,0.4050422101064586,0.36926362080654973,0.371446637829134,0.4477121471265793,0.37056063127821565,0.4567814776485737,0.4003788861482067,0.3890581635751806,0.41880814932854926,0.4158941822618455,0.36104598408475336,0.42882298518155476,0.3484119488517508,0.3716569042715855,0.43781050787286135,0.3670536280385396,0.4071801460936606,0.4281001224622683,0.40480696994766674,0.41304035712331505,0.44306701097025325,0.44407930867894385,0.430502764073929,0.45999708507272,0.4166951623141217,0.39840325192412823,0.4408427686209787,0.4246187604101611,0.4727279247459593,0.4085435232793416,0.5139405450790374,0.45653951270660365,0.4167737802754309,0.4456191334265793,0.44939742310969366,0.4078780685356717,0.3496516361816509,0.38856250984938284,0.3875598826348157,0.38666314916599626,0.467641563492908,0.4677093050173976,0.4746720456364098,0.45816582872527434,0.45694370509381316,0.36712510925836456,0.38730609991909304,0.46651563848166105,0.49691523009141747,0.5068078568284963,0.3984579729677928,0.4734398858417357,0.5342887743193363,0.48433484490515766,0.5268443858050026,0.5277643788854014,0.473637493659509,0.43178428911130257,0.4734514214308067,0.46572632944246806,0.43988205018062804,0.4712933401552509,0.39648730762371803,0.4437339534033055,0.3639561111808645,0.42697213730573647,0.4147480842990991,0.43112220765314724,0.4391291909889845,0.4094020428528607,0.46759514759398224,0.4298481766627132,0.3779662364110247,0.42885697584462895,0.42079031785032794,0.42899804613853054,0.44512189902598787,0.4274958023330128,0.4029453068352615
0.20522320691205853,0.23628238739054283,0.2919471644563413,0.21095782475876787,0.2637700267355965,0.28670480957357825,0.20801946433330368,0.25398641085905826,0.3048866085515713,0.25330953082645724,0.27829093960167783,0.26131024860210544,0.24093952465295967,0.2843322577146504,0.3232388092967013,0.31383937532877554,0.32741657812024483,0.30464993522645123,0.30801905466594065,0.3241407070349744,0.3036867876151466,0.3367753474703354,0.29974260773551253,0.29709536267756465,0.2749877609873242,0.31753135033801627,0.29104617538645644,0.3217140845823643,0.3157812351089853,0.26610371333260197,0.2946507587853296,0.28534890700383664,0.27652502758217845,0.27942274734466555,0.2585899624147567,0.3001150575356395,0.28889437023000464,0.32499126674780426,0.22789118995860091,0.26484871311471114,0.344014324215882,0.3075483332906166,0.29263986974674827,0.2824811073312063,0.27773763490759695,0.34194429897047796,0.34535951617863947,0.34798037806264126,0.3393502905763741,0.26109223720888874,0.2711050935711928,0.2911908894042649,0.3277158470906342,0.3090755182139953,0.2817477898891575,0.3137801738618142,0.29489151364818583,0.3350647830754773,0.31528981846313,0.28469991178672177,0.2687323965113029,0.35323191677298793,0.36283990016267986,0.3678503188953052,0.3746828738111604,0.3603014659056416,0.3379508282769674,0.268789513110576,0.3344120890049442,0.3008936880434128,0.3696240709980564,0.27341509624116417,0.29740173947405224,0.29263238169583605,0.3035551934223022,0.2988541196813471,0.2792194871811219,0.30508258839633445,0.2590852666679566,0.29655046462569346,0.322651542439258,0.23488918385054142,0.2991388155964474,0.2979880958083744,0.2531337501334603,0.315420740409412,0.2714522691897528,0.2888853815986944,0.2632674856375341,0.2557619644340334,0.2652518326582046,0.2558983813114219,0.2708173343885872,0.2742814839180474,0.1920289918544612,0.24187460258720314,0.20902823048679034,0.25892111601257684,0.2502001726414307,0.2188391448676907,0.2675345513537097,0.27796176588758775,0.2107676544582086,0.23754925238695535,0.27989723033873226,0.256181699136716,0.2927184671179708,0.2563519048840584,0.3334160863384499,0.24078205321526397,0.24406912160449076,0.27145722243816006,0.2545340952166182,0.22726000463477647,0.24062431450587699,0.2622447440499762,0.23883795646229417,0.22561215688263278,0.2482482336731392,0.24840678174163608,0.22605390990249202,0.26950880200598537,0.32908834968434564,0.26997103313067533,0.3169330113478077,0.36347303030346195,0.31795976355830885,0.2839851779459576,0.28900614207463243,0.3176427436331723,0.29636292040444623,0.3466862824131637,0.3799465216493127,0.36467736405930395,0.3930566986397669,0.398357133492007,0.4268468136527906,0.43679793938205935,0.43715737734468246,0.490600981041819,0.5138487663298503,0.49818410148649866,0.5125383857239884,0.6084386965129677,0.5560294428314957,0.561503812918788,0.5496571730160151,0.5801304220382053,0.587810494783405,0.581672962364358,0.5706426543052786,0.540730504785603,0.5541656883145251,0.5675213900298589,0.5526979227619815,0.5091610997688684,0.5547311148513245,0.5530634976110704,0.5177572624418976,0.5077731341791714,0.5218651083452731,0.5475631080647964,0.5456806180028985,0.5615898987742695,0.5036712238581529,0.5987341994582958,0.5749841263985259,0.5694543280737976,0.5835718676236271,0.6493445824090137,0.5742017858546583,0.5919787158958043,0.5743246518936749,0.5794703625687919,0.5805726945599312,0.5444548991585161,0.5670163665663797,0.6212811876962402,0.6086166160318145,0.5956017413242649,0.5962380373663785,0.663812277228248,0.6135374164774267,0.6122956343563929,0.6009785726235686,0.6685610742290251,0.642636958280246,0.6209201324806067,0.6944850798008851,0.6475466341800153,0.6513085762936729,0.6428038166397907,0.5891762825834431,0.602611033729568,0.591444093935659,0.6913795350258665,0.6564059212685468,0.6861925385302001,0.7103253580313758,0.6781408354538428
0.2773620241803436,0.26197600412333094,0.29557401030852587,0.34148512122483277,0.3206209734281036,0.31165115529527676,0.30977364744929564,0.3831685329458,0.3594001770651542,0.40884913932875055,0.35869187791186047,0.4168954577811488,0.4342300555755585,0.3918862286096502,0.3794115396708007,0.4355013496079839,0.4913650221894431,0.4534305571093802,0.46826468976411434,0.44448110034120125,0.42702119413405204,0.4440702632668654,0.4453433678458502,0.4904811983483177,0.5260978395809229,0.5194723695806026,0.4351347604427371,0.38661711481140254,0.4721668124654802,0.4928235919689481,0.5108016943731771,0.47237488182227194,0.5145780548476869,0.5301313447893542,0.4775507974760394,0.5693607375279137,0.5176074192389118,0.5349964985841217,0.5208092054400106,0.48276918084995735,0.46850380472916947,0.5516107099783963,0.4325377204995919,0.5142782330504798,0.4298990868543366,0.42701993802417243,0.43252767480995574,0.5041970699790721,0.45788013051179194,0.46380291146771285,0.45099526264995105,0.49411841613361146,0.5062415948231825,0.5245956217711043,0.5589982397921508,0.5463224154234211,0.544734835222879,0.49118544645231793,0.5282850014048625,0.50222480304538,0.5051585729501135,0.44579552655709875,0.5240513642099905,0.5082470873820376,0.4925618647385951,0.569951839638529,0.5413744595017654,0.4809093993804042,0.5044306016740836,0.5042144046101981,0.5287714319310437,0.5488429487747272,0.5335515439725246,0.5004881669931838,0.5043386278082287,0.506201528545044,0.5626685608553689,0.5250262530532265,0.5636604295568753,0.55358090730771,0.5828095149296882,0.5146723932929065,0.5565402601207259,0.5615891919809073,0.5213688808450301,0.5615855347728811,0.5770116458816777,0.5470894045260444,0.5696962285669832,0.5475882900790813,0.5050325812401945,0.5172649559701218,0.47065302200543,0.5221994256929603,0.5560850882779516,0.47982099457619165,0.5676824092689998,0.5431326814265222,0.523078784716413,0.5490666025912945,0.5105652752554396,0.5221892254399709,0.5591764435596231,0.5924757685511696,0.5833857687986022,0.5898689125857411,0.632454738705263,0.6262378102540795,0.6311065969158609,0.5506353915792913,0.5605144614047864,0.6336461851093456,0.5968533270187416,0.5604212041572918,0.5454392461649636,0.5171392119071991,0.5494978808218044,0.5719914472733176,0.6060525320517376,0.5318239101869958,0.5886969041481173,0.535556744825523,0.5620226831428162,0.6114920943208197,0.5829932650458414,0.6003597649531098,0.6104724433698783,0.6684834165788468,0.59962991566317,0.5925655222787211,0.5607112498120357,0.5553242109860379,0.5997377802938139,0.6095719897465784,0.5418748176572767,0.5884660473441551,0.5955848634020768,0.6024944547830874,0.5818307056502356,0.6259290048303858,0.6462082275698252,0.5571120770401166,0.552329873465678,0.5611428828092309,0.5949407310046286,0.5266364897466624,0.5437176847468411,0.5464521692785586,0.5634259288190295,0.555438970475836,0.605014741101991,0.5921001958003663,0.5697399791422145,0.5906773454266369,0.5667905175817152,0.570906833968978,0.633622362869416,0.5665066294681,0.6299726074308126,0.5969886398069826,0.5962643707135402,0.5828299611404113,0.6313896685005981,0.5514229206198336,0.6008360625021577,0.6259502556385884,0.5982776290458147,0.5758816339292194,0.6409105493746832,0.6129763007724314,0.565166805542162,0.6388897666309991,0.5145533934241218,0.6466842087103358,0.6329907748667439,0.637310138999539,0.6750440855453566,0.629030374564158,0.6064871526626877,0.589796959393178,0.6201370171795365,0.5551215777483591,0.6225500245454894,0.5704385370912447,0.629742435070408,0.5772632599637103,0.6410412555966509,0.5421737949770957,0.5186368805414696,0.6348119361333435,0.5495410587323915,0.5054964746888013,0.5413662218340505,0.527348386480248,0.5376516238625154,0.5598337375867649,0.5451658675485797,0.5659667454876025,0.5572118646096905,0.527116312359373
0.34203987428197763,0.3260497278120062,0.33713858378142025,0.28558864225549807,0.29693532878290185,0.32764174144277425,0.3238413452688038,0.34534423646409934,0.34342675285967816,0.30144157246041847,0.30277198360815594,0.3516269775027085,0.33859127714250437,0.3500004897963753,0.3449620329448815,0.3559122511713796,0.31444885465461986,0.21771655169214962,0.2516272751653796,0.3370927107085245,0.26543474853075494,0.3071524928170068,0.2062731123611013,0.27945772129709834,0.2515375349159016,0.25915660418924374,0.21024268577339386,0.2577085145032876,0.24092278549274973,0.19006936344817887,0.20436696975775442,0.13337199437742142,0.19516073264809058,0.19942951800735664,0.2339573489958173,0.21245726816896215,0.20779873850681502,0.20157184350744756,0.2342919472072053,0.18603571678354658,0.19993631292728078,0.2207208979823457,0.2524505703733833,0.28202525310653204,0.2975284177095687,0.28931501455799796,0.27143404832551227,0.2619044695923785,0.32584739306214194,0.2999690362494436,0.2875565395976229,0.2951586579603711,0.27349761282612434,0.326611966258407,0.3189294471483649,0.3332408529137284,0.36127069974255643,0.3286446789227825,0.42144980735845883,0.41420157907081406,0.39086816403749464,0.4047005659018264,0.42026814622983594,0.42011932081207404,0.46016792260227396,0.45296407252117044,0.4348917706849563,0.4613082456335436,0.40911052411459214,0.45057379858927404,0.4595648969970655,0.4094696227857386,0.4580930592407881,0.4520549574536047,0.453629993587007,0.44360957227970826,0.3966383061936667,0.4581270346514296,0.4082759184870999,0.426973729937517,0.4268845678248682,0.443824407501819,0.3988523203973774,0.39390548574071416,0.46072207514761837,0.43277799769087133,0.45793411828408864,0.4666411656903753,0.42380571188170457,0.42683648827172205,0.4544230809424851,0.4521892846296783,0.4129795885724768,0.4300577459276045,0.399183655856001,0.40303175908941574,0.3682462564896563,0.38943614451478975,0.43375018684763067,0.4163191066338041,0.4227261442615351,0.44172372781671915,0.41876706737000435,0.44440506865758944,0.45541663465898796,0.4500372746077761,0.39002195765930847,0.4066810594713643,0.4201236908071551,0.3918140796022317,0.5008639735435936,0.4003239014295668,0.47462449915198035,0.4547979549502572,0.43480790461868934,0.3790727119752504,0.42247978369467676,0.4617412342401809,0.43540540333410244,0.4569923348411829,0.3822265705073928,0.4183365488671475,0.41380373233539347,0.4245849038058016,0.43479531958999845,0.40563425875135384,0.47296109129659525,0.42800770056684784,0.4884597547142816,0.46700533602629146,0.4384238307696365,0.49758882393842147,0.37513351333792033,0.48436457929389404,0.3997268507048641,0.4031721860211238,0.4193881095508017,0.41457292686762415,0.4036975292754073,0.3936705636025639,0.4478674546501212,0.4100992957879506,0.4050474482741564,0.3786526002323145,0.4010858516464868,0.3895692361723447,0.36911456482383254,0.4603653430639809,0.4180226848823012,0.4345623521115033,0.4239087658161423,0.41659271657715263,0.4341252415205743,0.4088016661724151,0.44290581614198143,0.4203163240348987,0.4438136194486926,0.4902891238206751,0.43102183728592935,0.43246283776665007,0.4668909792108164,0.4867465061801591,0.4874171395541111,0.4966967574042965,0.4883008621806823,0.43945156613743497,0.4716719160517422,0.49032343116132615,0.4655685065329624,0.4537271338565366,0.5156023311062561,0.46727620954758237,0.5081015103235361,0.4318534961327276,0.4630932147095109,0.4208862146061145,0.4138251187820281,0.41050748854903424,0.4014656449284668,0.4784684621778663,0.4071475089816208,0.4188956077927678,0.36114551587642446,0.37034823086447904,0.3606755759890157,0.41748666065222784,0.4109261115003911,0.4162588189029743,0.3592437187112655,0.4108253139234754,0.3866136730548042,0.39002767263164234,0.4121572868121411,0.3745514553754747,0.36687971931309815,0.4467048997021315,0.3859729835374941,0.430970801987891,,
0.15338445876333232,0.16045891024984107,0.10025814042844877,0.18603085035524106,0.21974635045302454,0.21809755214228854,0.2374088538762737,0.2232498897996117,0.29719342842023455,0.24365760434462308,0.2352324799692291,0.27826817576335444,0.25443633721271464,0.2986870148064282,0.2511214395521198,0.3144221897661207,0.29759044439704874,0.3038046183524059,0.3013853767082063,0.2948061912828757,0.3368452436564162,0.3263387708483437,0.3400398345969158,0.2988555792464484,0.34707372392823166,0.36689167322091315,0.32684349698200166,0.31435369838709526,0.3335613896955398,0.28704129116166394,0.28591209318681154,0.31900836511636554,0.2673468234588753,0.2704221176090468,0.23741972700464406,0.2243715468898908,0.2361107802870183,0.2600742369249229,0.27399826949128925,0.260989554378338,0.25011326936335265,0.296978202465119,0.28765937958247406,0.27990040619061374,0.31750739051570764,0.3477875873923668,0.341908678070141,0.29753410118620416,0.2742966959540202,0.30073173123930497,0.271611557777239,0.30922497468868637,0.25050286591766796,0.2944920885540194,0.2834441202935544,0.332220321212046,0.2757684849824285,0.31489339636418073,0.3041750275919137,0.2912772429751093,0.3149098456753537,0.29660555931815996,0.33083496914889665,0.25034174008391014,0.334146554587673,0.31774051294787115,0.37189486138378125,0.3809772744032806,0.2999054828908873,0.4000369103841036,0.3648054897710308,0.4178592065042462,0.3754205375485317,0.40588853151726384,0.4493897498790374,0.4115609625913702,0.39325980425900575,0.42929869214469824,0.4062820255792789,0.40371842578449085,0.4335289787603811,0.4185910867106326,0.45486722161806337,0.39947217305329985,0.4129198963396176,0.4356795592175181,0.4269573657671835,0.39357595441627463,0.4369552411659946,0.4304110383448594,0.42670460067716015,0.484103741202664,0.4520495387566466,0.4767635958883606,0.46786156820290203,0.4483488469938648,0.43602256411355844,0.4583701226093794,0.5012940256225834,0.45287880556226984,0.44508859842896586,0.4072987977757906,0.4608662041067457,0.4117557289468443,0.460026287350139,0.4568223494828949,0.4602742368707615,0.470109411334788,0.41282931022414565,0.4857395243733126,0.48027919010575526,0.45714028823269204,0.4691632417206296,0.5392537628061403,0.4622002897603139,0.5305304147464475,0.5075029188364383,0.44008008312543057,0.4882060442411092,0.5148713028860119,0.47895969363011515,0.5100021462637597,0.5267371727769743,0.5298549554732764,0.461931992051648,0.4913229007017698,0.5403347121275778,0.4793548312277801,0.5166246195281728,0.4589663091545075,0.4375971540121285,0.49778616721613106,0.5487706234462214,0.5128187790362961,0.5774826865174827,0.5776219533729903,0.5707099800766211,0.5944424439467102,0.5407675127053264,0.5636731503286831,0.659642569751092,0.5242639646763126,0.5907462671065951,0.6217715153486241,0.6249286017671157,0.6224920432116987,0.5755251465734463,0.5425260182020728,0.5522908727676706,0.6307494390735238,0.6065465573606186,0.6046128918091087,0.6071078621869374,0.6066713535465311,0.5558234802257445,0.5922587461484438,0.5733245624590768,0.5865221512110118,0.5840948458656902,0.5457838902840845,0.5580167202272263,0.6039626951954967,0.5526008827949498,0.5790887503036456,0.5636047988124105,0.561719467296437,0.6520996447917171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.33256125538493003,0.35928803746109933,0.3264021722833658,0.40946482665924944,0.45176593432090933,0.39035442343410864,0.4036639680064218,0.42812324931891826,0.4024056636222075,0.35921199520818675,0.44085135011892645,0.4237515774408225,0.42392875932382496,0.38428569467543566,0.39584814322000655,0.3560457030280293,0.4120655829110802,0.37426091951477086,0.3951230591153636,0.4045427850225372,0.3448701371931918,0.3203538718383126,0.33132932129920833,0.3566978684027922,0.3199346540309657,0.31291173543956674,0.31417468927494174,0.3419001205718613,0.30847996172475955,0.2543465047747336,0.25380704657520636,0.2757567228406473,0.34229933538333696,0.3171631791763797,0.26056380014016967,0.2794397584133908,0.27511144222394784,0.3394210410051815,0.27367974732053335,0.32409528010711747,0.29730934226823846,0.32119926033819657,0.34320865194046385,0.35573781673570276,0.36205155249618565,0.4127258463799741,0.39453829209622143,0.41705587867534316,0.41198932232767294,0.4003821833754293,0.39824608775641845,0.4017006748329912,0.4122586024248225,0.4615591064869922,0.4743906864810202,0.4453963097768928,0.47369539401286515,0.5079954045111528,0.45954414774011215,0.48191000151668106,0.45904233186438803,0.4576360718693435,0.5454799864383314,0.4379400910446044,0.492784705488204,0.49697371437483007,0.48039340390254,0.44274069041636854,0.4726912544419072,0.4350128190396839,0.43343212907866274,0.4797910249723943,0.4618173408271694,0.49287299100225385,0.5073490433195497,0.5213143113990998,0.5887171051049442,0.45586499539163916,0.5119606221050016,0.611462485782961,0.5128966955043625,0.5041866849467144,0.5182714145285789,0.5020950608558139,0.5425370585884619,0.5615998975853722,0.5764833320877126,0.5008693315368318,0.5449565193980531,0.5012174466352013,0.5589726346444208,0.5424554142006431,0.548259759981227,0.6065314899674702,0.5673083518986679,0.5737608273505831,0.5753005150178228,0.5452318686270291,0.5668597350617828,0.59521943719516,0.5586469107620464,0.5535659948524606,0.5393597666292907,0.54743105397665,0.6079901875759398,0.6468137375639663,0.641228426981169,0.6307617578073789,0.5823100856364031,0.6535117175060288,0.6251812759208608,0.5864772028607078,0.6331244871925934,0.6006768035797392,0.5889107044451783,0.5928739962960463,0.5947682775926995,0.6076160181727963,0.5976757941988998,0.6227585078150901,0.6530533729485739,0.5843734795298574,0.6234953099943134,0.6099252851526371,0.6218960800167391,0.6115685363735918,0.6710939084475264,0.6775809726157581,0.6988595371912979,0.6651238908403682,0.7076731454999485,0.7025947937848841,0.6066447993880739,0.6499197983756021,0.6799205709378963,0.6275820163161998,0.7370234511700828,0.695089952979146,0.6640306726545852,0.6581095523402957,0.7088116020589356,0.6267793642017628,0.6988662895260768,0.6658893145476936,0.6599930076347075,0.6460518668324975,0.6557630833735935,0.6092780465457792,0.6438761633356461,0.6323051450675145,0.5875645768722818,0.6686725619934715,0.6575718616405458,0.6183565465077441,0.6805355512231039,0.6942171883132506,0.5988079049068225,0.5802200923026055,0.5715256448084505,0.5877324736676555,0.6212536221538898,0.6120337718152881,0.6301897200723533,0.6593478224733602,0.6673097113985996,0.629977106039799,0.6086685775569118,0.625966509397512,0.7026267910291103,0.6780530209265746,0.6874083379340861,0.704798043106004,0.6738571248301517,0.7242573096247242,0.6342820199527235,0.6911010008872405,0.7274462476374424,0.7026943875231648,0.6591340321991821,0.7514276804463915,0.7386112356035088,0.6510962724795235,0.7252213988119631,0.6995283940459719,0.6975694229392241,0.7376655181135408,0.7375318381198407,0.7095977162014382,0.6981098540113868,0.7102715672270506,0.6828154621654174,0.7261309531937009,0.7142661736435943,0.7282076578224057,0.7467900758084282,0.702477363190541,0.7434544571287642,0.7166692411256428,0.7683957692528555,0.7251732541170615
0.3824730814163166,0.37608799688870176,0.3757790207534569,0.34431787107418277,0.3608652925118375,0.3879063899718157,0.41861432030219403,0.4188495216763548,0.4598418882162175,0.3926914383013417,0.39718220026407497,0.42926496714382867,0.48191379051895045,0.4455167737256618,0.524614019720967,0.5161008601102098,0.44746888464154,0.5083858001590491,0.4920313562957285,0.5002984069909656,0.4273314379709263,0.4764766304808518,0.45351880968377783,0.4997665984481334,0.46984958288384115,0.39384992999192403,0.4158688718690904,0.45594052152362474,0.45769437126418805,0.5190180913931188,0.44092223258530544,0.49652661286934957,0.474910490469036,0.46683267018103586,0.4636334270230387,0.44044252574767295,0.447581701997636,0.4607640492130406,0.44999769367449644,0.49075989295256,0.4942943019714141,0.49138146021799217,0.4674125810299311,0.5020299536815935,0.5006311493222262,0.48575330277786094,0.49815366884650303,0.4882355774892474,0.48529103116858613,0.46659837444597646,0.4855802233818127,0.45443150188295056,0.46096721192445267,0.48128614581984924,0.4730954219854732,0.4498067883757955,0.46338626368101477,0.4458187631411425,0.44666373718312224,0.3980668057517309,0.45270220962259583,0.45124845660665713,0.4335685685117718,0.41342036322178793,0.4397144452298973,0.4029832406541896,0.4406234233884691,0.39260034833115753,0.4300560638713416,0.4286542375474196,0.4431918073207005,0.5054128290257586,0.4728968178871621,0.44699507864834437,0.4580698745208819,0.4963864079590854,0.43406418039910566,0.49543943248954014,0.40982500768826363,0.46425871992107215,0.4037444182821942,0.41930319980647546,0.49183843906740327,0.45701993838049104,0.4945039140811662,0.5536618196256639,0.4861737329239785,0.43804904522229826,0.5053203288869024,0.4594081356381819,0.45533230865433216,0.4668897976952019,0.4656572630541323,0.5203922069665969,0.4878837406909613,0.5555315630142451,0.5175025656309606,0.5048539126625599,0.4806320352604738,0.5247927873007439,0.48383328454989627,0.4623961260066815,0.5594811779380943,0.5140513152455501,0.49599577872865286,0.470049702467924,0.47391207206169467,0.5005200291753857,0.44001319950162104,0.39574344075269713,0.4504233368971107,0.4605487757748918,0.5119602296251838,0.5042718023458512,0.4923250822476946,0.47739334091307933,0.5027435544409626,0.49607792449785726,0.46927639665311816,0.4397165070805047,0.4403269368259131,0.4462694463004249,0.48711972312432633,0.48897746478220944,0.4567936535509702,0.4552485746446731,0.47986217757293537,0.4832559575491002,0.49853436292476777,0.5266144896475075,0.5271440201341098,0.5626524382382635,0.5428333086904457,0.5484794338096886,0.5136004544299729,0.5667349167948146,0.5291131043985198,0.5564418467911595,0.6045080968246576,0.5735222721681108,0.6163485888147868,0.6266662218169082,0.5733447698453255,0.5395394703859072,0.5460078806468496,0.49465195182436655,0.5709681290555593,0.6200574643589304,0.5974685757927557,0.5784919575538918,0.5713164204389355,0.5723467517018164,0.5990726309893784,0.5693157309946614,0.583973752607985,0.6041540688000261,0.7015301418880754,0.6117515180356389,0.6520694167818568,0.6511793670388434,0.6521155137309756,0.6829759514847243,0.6394249650245266,0.6971903786072676,0.6943000732373699,0.6113695784110826,0.6457668468946602,0.6373927963935638,0.6455208700346745,0.6625517453306881,0.632117870917903,0.7175829651846933,0.6528532346347589,0.6794219587324605,0.6354029397774303,0.6398564291596369,0.6392691742965457,0.6470471476777536,0.6337505464484992,0.635820700798449,0.6149273556202406,0.6344127449340095,0.5459686512693142,0.6242089379539175,0.6697509124865504,0.6500221560367547,0.6087258586045204,0.594429306978023,0.6253459288384103,0.6669428532897025,0.6866759581450966,0.6103077655091157,0.664370699910036,0.6739340333145671,0.7726658279031077,0.6973647194684092,0.6818084005834897,0.6805641887045083,0.6805829322726533,0.6503529115716725
0.2576924055020993,0.31084724652365014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
