run,timestep,reward,engagement,dropout
1,108,1.0,1.0,
1,109,1.0,1.0,
1,110,1.0,1.0,
1,111,0.3374449177826848,1.0,
1,112,1.0,1.0,
1,113,0.6725149785337724,1.0,
1,114,0.628663157196763,1.0,
1,115,1.0,1.0,
1,116,1.0,1.0,
1,117,0.38832397793954404,1.0,
1,118,1.0,1.0,
1,119,0.2942712595971991,1.0,
1,120,1.0,1.0,
1,121,1.0,1.0,
1,122,1.0,1.0,
1,123,0.2848981168970243,1.0,
1,124,0.2674562825058417,1.0,
1,125,0.29948990668284603,1.0,
1,126,1.0,1.0,
1,127,1.0,1.0,
1,128,1.0,1.0,
1,129,0.268068668420909,1.0,
1,130,1.0,1.0,
1,131,0.6494008895863688,1.0,
1,132,1.0,1.0,
1,133,1.0,1.0,
1,134,1.0,1.0,
1,135,1.0,1.0,
1,136,1.0,1.0,
1,137,1.0,1.0,
1,138,0.6279105726178285,1.0,
1,139,1.0,1.0,
1,140,1.0,1.0,
1,141,1.0,1.0,
1,142,1.0,1.0,
1,143,1.0,1.0,
1,144,1.0,1.0,
1,145,1.0,1.0,
1,146,1.0,1.0,
1,147,1.0,1.0,
1,148,0.31192395443860704,1.0,
1,149,1.0,1.0,
1,150,0.3592424988246905,1.0,
1,151,0.30834032146689444,1.0,
1,152,1.0,1.0,
1,153,0.29269790255902767,1.0,
1,154,0.3537336251610863,1.0,
1,155,1.0,1.0,
1,156,1.0,1.0,
1,157,1.0,1.0,
1,158,1.0,1.0,
1,159,1.0,1.0,
1,160,0.296856740793288,1.0,
1,161,1.0,1.0,
1,162,1.0,1.0,
1,163,1.0,1.0,
1,164,1.0,1.0,
1,165,1.0,1.0,
1,166,1.0,1.0,
1,167,1.0,1.0,
1,168,1.0,1.0,
1,169,1.0,1.0,
1,170,1.0,1.0,
1,171,1.0,1.0,
1,172,0.30162704871999246,1.0,
1,173,1.0,1.0,
1,174,1.0,1.0,
1,175,0.3352500701813377,1.0,
1,176,1.0,1.0,
1,177,1.0,1.0,
1,178,0.3055239039702274,1.0,
1,179,0.6446293125102663,1.0,
1,180,1.0,1.0,
1,181,0.6402653628255641,1.0,
1,182,1.0,1.0,
1,183,1.0,1.0,
1,184,1.0,1.0,
1,185,0.6460219113204664,1.0,
1,186,0.6867049934785059,1.0,
1,187,1.0,1.0,
1,188,1.0,1.0,
1,189,1.0,1.0,
1,190,1.0,1.0,
1,191,0.32860152503677126,1.0,
1,192,0.35788558107429097,1.0,
1,193,1.0,1.0,
1,194,1.0,1.0,
1,195,1.0,1.0,
1,196,1.0,1.0,
1,197,0.37007178467525204,1.0,
1,198,1.0,1.0,
1,199,0.3174659522509993,1.0,199.0
2,0,0.6279276851651948,1.0,
2,1,0.9910660480821579,1.0,
2,2,0.2806664097047257,1.0,
2,3,0.380351376908156,1.0,
2,4,0.7171574145442637,1.0,
2,5,1.0,1.0,
2,6,0.3460509617225054,1.0,
2,7,1.0,1.0,
2,8,0.7801920984892688,1.0,
2,9,0.8269265281585811,1.0,
2,10,0.3259326591795269,1.0,
2,11,0.783921132904006,1.0,
2,12,1.0,1.0,
2,13,1.0,1.0,
2,14,0.33506224933096285,1.0,
2,15,1.0,1.0,
2,16,0.32807362404097307,1.0,
2,17,0.7150012160828351,1.0,
2,18,1.0,1.0,
2,19,0.6635832831121389,1.0,
2,20,0.3703175983026474,1.0,
2,21,1.0,1.0,
2,22,1.0,1.0,
2,23,1.0,1.0,
2,24,0.31612474324683626,1.0,
2,25,1.0,1.0,
2,26,1.0,1.0,
2,27,0.31005963257966607,1.0,
2,28,0.2975343225434303,1.0,
2,29,1.0,1.0,
2,30,0.942549983041347,1.0,
2,31,1.0,1.0,
2,32,1.0,1.0,
2,33,0.9107414648125216,1.0,
2,34,1.0,1.0,
2,35,0.6654383026203007,1.0,
2,36,0.9845145367862834,1.0,
2,37,1.0,1.0,
2,38,0.9347253632628865,1.0,
2,39,1.0,1.0,
2,40,0.9588547285811415,1.0,
2,41,0.9333875984147004,1.0,
2,42,1.0,1.0,
2,43,1.0,1.0,
2,44,1.0,1.0,
2,45,0.28899155000551907,1.0,
2,46,1.0,1.0,
2,47,0.28200916038503654,1.0,
2,48,0.9400135025027293,1.0,
2,49,1.0,1.0,
2,50,0.8686038614757287,1.0,
2,51,1.0,1.0,
2,52,1.0,1.0,
2,53,1.0,1.0,
2,54,1.0,1.0,
2,55,0.3101217237956071,1.0,
2,56,0.3465002083249574,1.0,
2,57,1.0,1.0,
2,58,1.0,1.0,
2,59,0.9703802417309773,1.0,
2,60,0.9464047791588938,1.0,
2,61,1.0,1.0,
2,62,1.0,1.0,
2,63,1.0,1.0,
2,64,1.0,1.0,
2,65,1.0,1.0,
2,66,1.0,1.0,
2,67,0.9984286136069938,1.0,
2,68,0.31765395061139196,1.0,
2,69,0.31511927406158713,1.0,
2,70,0.2998502567419522,1.0,
2,71,0.3333592498213055,1.0,
2,72,1.0,1.0,
2,73,0.3004170858727242,1.0,
2,74,1.0,1.0,
2,75,0.3039283211858635,1.0,
2,76,0.2938796024275787,1.0,
2,77,1.0,1.0,
2,78,0.3494260441790989,1.0,
2,79,1.0,1.0,
2,80,1.0,1.0,
2,81,1.0,1.0,
2,82,1.0,1.0,
2,83,1.0,1.0,
2,84,1.0,1.0,
2,85,1.0,1.0,
2,86,0.325714133358289,1.0,
2,87,1.0,1.0,
2,88,0.3170754492332869,1.0,
2,89,1.0,1.0,
2,90,1.0,1.0,
2,91,1.0,1.0,
2,92,1.0,1.0,
2,93,0.9549220421575751,1.0,
2,94,1.0,1.0,
2,95,1.0,1.0,
2,96,0.30679158449913785,1.0,
2,97,1.0,1.0,
2,98,0.26786900555460513,1.0,
2,99,1.0,1.0,
2,100,0.29069702618173504,1.0,
2,101,1.0,1.0,
2,102,0.3507633295476773,1.0,
2,103,1.0,1.0,
2,104,0.3299447014004101,1.0,
2,105,0.3433251925595035,1.0,
2,106,1.0,1.0,
2,107,0.6987302913467849,1.0,
2,108,1.0,1.0,
2,109,1.0,1.0,
2,110,0.34550294664926157,1.0,
2,111,1.0,1.0,
2,112,1.0,1.0,
2,113,1.0,1.0,
2,114,0.6329575837290421,1.0,
2,115,1.0,1.0,
2,116,0.27563789758026164,1.0,
2,117,1.0,1.0,
2,118,1.0,1.0,
2,119,1.0,1.0,
2,120,1.0,1.0,
2,121,1.0,1.0,
2,122,1.0,1.0,
2,123,1.0,1.0,
2,124,1.0,1.0,
2,125,1.0,1.0,
2,126,0.31493700659782115,1.0,
2,127,1.0,1.0,
2,128,0.33410165748758236,1.0,
2,129,1.0,1.0,
2,130,1.0,1.0,
2,131,0.6165952267418404,1.0,
2,132,1.0,1.0,
2,133,1.0,1.0,
2,134,0.3231264833981906,1.0,
2,135,1.0,1.0,
2,136,1.0,1.0,
2,137,1.0,1.0,
2,138,1.0,1.0,
2,139,1.0,1.0,
2,140,0.31516870915984296,1.0,
2,141,1.0,1.0,
2,142,0.3389915739176864,1.0,
2,143,1.0,1.0,
2,144,1.0,1.0,
2,145,1.0,1.0,
2,146,1.0,1.0,
2,147,0.3141906011441012,1.0,
2,148,1.0,1.0,
2,149,1.0,1.0,
2,150,1.0,1.0,
2,151,1.0,1.0,
2,152,0.31070191557785465,1.0,
2,153,1.0,1.0,
2,154,1.0,1.0,
2,155,0.650738046674352,1.0,
2,156,1.0,1.0,
2,157,1.0,1.0,
2,158,1.0,1.0,
2,159,1.0,1.0,
2,160,1.0,1.0,
2,161,0.6772967920768515,1.0,
2,162,1.0,1.0,
2,163,1.0,1.0,
2,164,1.0,1.0,
2,165,1.0,1.0,
2,166,1.0,1.0,
2,167,0.33856475346950654,1.0,
2,168,1.0,1.0,
2,169,1.0,1.0,
2,170,1.0,1.0,
2,171,1.0,1.0,
2,172,1.0,1.0,
2,173,0.3429009879188705,1.0,
2,174,1.0,1.0,
2,175,1.0,1.0,
2,176,0.32104757387607524,1.0,
2,177,1.0,1.0,
2,178,0.32381548045844427,1.0,
2,179,0.7090520604172279,1.0,
2,180,0.7049026510753802,1.0,
2,181,1.0,1.0,
2,182,0.3458490146389771,1.0,
2,183,1.0,1.0,
2,184,1.0,1.0,
2,185,1.0,1.0,
2,186,1.0,1.0,
2,187,1.0,1.0,
2,188,0.3403943953834637,1.0,
2,189,0.3148550547774185,1.0,
2,190,0.3196047528644801,1.0,
2,191,1.0,1.0,
2,192,1.0,1.0,
2,193,1.0,1.0,
2,194,1.0,1.0,
2,195,1.0,1.0,
2,196,1.0,1.0,
2,197,0.28515678397913985,1.0,
2,198,1.0,1.0,
2,199,0.33667793282206704,1.0,199.0
3,0,0.43643811849503145,1.0,
3,1,0.5717419280982902,1.0,
3,2,0.35319822111280247,1.0,
3,3,0.3114697005500013,1.0,
3,4,0.9326278273571647,1.0,
3,5,0.9831670223464719,1.0,
3,6,0.9604388025660796,1.0,
3,7,0.5847783141537197,1.0,
3,8,0.33487059022499854,1.0,
3,9,0.6116928763949852,1.0,
3,10,1.0,1.0,
3,11,1.0,1.0,
3,12,0.6718332520099307,1.0,
3,13,1.0,1.0,
3,14,1.0,1.0,
3,15,0.3793917513508313,1.0,
3,16,0.6960816152202928,1.0,
3,17,0.7879129655742233,1.0,
3,18,0.6692358833350501,1.0,
3,19,0.6800902273837278,1.0,
3,20,0.32953129696985944,1.0,
3,21,1.0,1.0,
3,22,0.30940055875666217,1.0,
3,23,1.0,1.0,
3,24,0.7689387838470157,1.0,
3,25,1.0,1.0,
3,26,0.8039644537349662,1.0,
3,27,0.32080411576308665,1.0,
3,28,0.3502872920366382,1.0,
3,29,0.32830071772481445,1.0,
3,30,0.3638069902070038,1.0,
3,31,0.3822639399250501,1.0,
3,32,1.0,1.0,
3,33,0.35878461319888155,1.0,
3,34,0.8625014683596227,1.0,
3,35,1.0,1.0,
3,36,1.0,1.0,
3,37,0.6696243146653695,1.0,
3,38,0.33501167394377634,1.0,
3,39,0.8780304801353491,1.0,
3,40,1.0,1.0,
3,41,1.0,1.0,
3,42,1.0,1.0,
3,43,1.0,1.0,
3,44,1.0,1.0,
3,45,0.36700491566861365,1.0,
3,46,0.3399605914921427,1.0,
3,47,0.8533287225526495,1.0,
3,48,0.37224811387534706,1.0,
3,49,0.29621448294180414,1.0,
3,50,0.32107276930781864,1.0,
3,51,0.27513029319717686,1.0,
3,52,0.8019974756692932,1.0,
3,53,0.8324394584947671,1.0,
3,54,0.2987110787432841,1.0,
3,55,1.0,1.0,
3,56,0.7999465536884762,1.0,
3,57,0.32217625386350857,1.0,
3,58,0.892800218141755,1.0,
3,59,0.7239286199935792,1.0,
3,60,0.8505211831934443,1.0,
3,61,1.0,1.0,
3,62,0.9036910819792263,1.0,
3,63,0.34207227737235235,1.0,
3,64,1.0,1.0,
3,65,1.0,1.0,
3,66,1.0,1.0,
3,67,0.7042780571973032,1.0,
3,68,0.35915960800224067,1.0,
3,69,1.0,1.0,
3,70,0.9148785719126786,1.0,
3,71,1.0,1.0,
3,72,0.2804331252681395,1.0,
3,73,1.0,1.0,
3,74,1.0,1.0,
3,75,0.32452625965963455,1.0,
3,76,0.34718421630367396,1.0,
3,77,0.9488146857499653,1.0,
3,78,0.3510316308634168,1.0,
3,79,0.2710797989672384,1.0,
3,80,0.9738879166571666,1.0,
3,81,1.0,1.0,
3,82,0.28253679703877355,1.0,
3,83,1.0,1.0,
3,84,1.0,1.0,
3,85,0.9710388021328631,1.0,
3,86,1.0,1.0,
3,87,1.0,1.0,
3,88,0.9583587981022234,1.0,
3,89,1.0,1.0,
3,90,1.0,1.0,
3,91,0.961795260802199,1.0,
3,92,0.31372489522763386,1.0,
3,93,0.35316698850167527,1.0,
3,94,0.29562252766499064,1.0,
3,95,0.9569421184764794,1.0,
3,96,0.2919453204524724,1.0,
3,97,1.0,1.0,
3,98,0.3385432550971808,1.0,
3,99,0.3530829388688861,1.0,
3,100,1.0,1.0,
3,101,0.9556535288172574,1.0,
3,102,0.9744904325111874,1.0,
3,103,1.0,1.0,
3,104,1.0,1.0,
3,105,1.0,1.0,
3,106,0.31182061666512617,1.0,
3,107,0.7011969125577496,1.0,
3,108,1.0,1.0,
3,109,1.0,1.0,
3,110,1.0,1.0,
3,111,0.9878956905478921,1.0,
3,112,1.0,1.0,
3,113,0.6401269186494647,1.0,
3,114,0.6465045602347376,1.0,
3,115,0.6735021271056341,1.0,
3,116,1.0,1.0,
3,117,1.0,1.0,
3,118,1.0,1.0,
3,119,0.34114931908799656,1.0,
3,120,1.0,1.0,
3,121,0.30070055384308647,1.0,
3,122,1.0,1.0,
3,123,1.0,1.0,
3,124,1.0,1.0,
3,125,1.0,1.0,
3,126,0.29985219013586034,1.0,
3,127,1.0,1.0,
3,128,0.29184315443280184,1.0,
3,129,1.0,1.0,
3,130,1.0,1.0,
3,131,1.0,1.0,
3,132,1.0,1.0,
3,133,1.0,1.0,
3,134,1.0,1.0,
3,135,1.0,1.0,
3,136,1.0,1.0,
3,137,1.0,1.0,
3,138,0.6924818919421041,1.0,
3,139,0.6564227927046469,1.0,
3,140,0.27947240932670603,1.0,
3,141,1.0,1.0,
3,142,1.0,1.0,
3,143,0.34410688812545276,1.0,
3,144,1.0,1.0,
3,145,1.0,1.0,
3,146,1.0,1.0,
3,147,1.0,1.0,
3,148,1.0,1.0,
3,149,1.0,1.0,
3,150,1.0,1.0,
3,151,1.0,1.0,
3,152,1.0,1.0,
3,153,0.30624689372492625,1.0,
3,154,0.3253193913789744,1.0,
3,155,1.0,1.0,
3,156,1.0,1.0,
3,157,1.0,1.0,
3,158,1.0,1.0,
3,159,1.0,1.0,
3,160,0.9820206225346454,1.0,
3,161,0.669237949982774,1.0,
3,162,0.6299682621986549,1.0,
3,163,1.0,1.0,
3,164,1.0,1.0,
3,165,1.0,1.0,
3,166,1.0,1.0,
3,167,0.34114192325454107,1.0,
3,168,0.27456076581098,1.0,
3,169,1.0,1.0,
3,170,0.2511824496060548,1.0,
3,171,1.0,1.0,
3,172,1.0,1.0,
3,173,0.28333840343890615,1.0,
3,174,1.0,1.0,
3,175,1.0,1.0,
3,176,1.0,1.0,
3,177,1.0,1.0,
3,178,1.0,1.0,
3,179,1.0,1.0,
3,180,1.0,1.0,
3,181,1.0,1.0,
3,182,1.0,1.0,
3,183,1.0,1.0,
3,184,1.0,1.0,
3,185,1.0,1.0,
3,186,1.0,1.0,
3,187,1.0,1.0,
3,188,1.0,1.0,
3,189,1.0,1.0,
3,190,0.28547273230439896,1.0,
3,191,1.0,1.0,
3,192,0.27171785299284573,1.0,
3,193,1.0,1.0,
3,194,1.0,1.0,
3,195,1.0,1.0,
3,196,0.29391569882599167,1.0,
3,197,1.0,1.0,
3,198,1.0,1.0,
3,199,1.0,1.0,199.0
4,0,0.3420840700650086,1.0,
4,1,0.3057315552261324,1.0,
4,2,0.36793874467636867,1.0,
4,3,0.9207268253554128,1.0,
4,4,0.9996422592508163,1.0,
4,5,1.0,1.0,
4,6,0.31851008656617014,1.0,
4,7,1.0,1.0,
4,8,0.356960482126725,1.0,
4,9,1.0,1.0,
4,10,1.0,1.0,
4,11,0.6717920661424681,1.0,
4,12,0.888699409052384,1.0,
4,13,0.7071478806464162,1.0,
4,14,0.7809443195086707,1.0,
4,15,1.0,1.0,
4,16,1.0,1.0,
4,17,1.0,1.0,
4,18,0.6470458853238655,1.0,
4,19,0.9383851070128911,1.0,
4,20,0.3418555191878121,1.0,
4,21,0.354845550144906,1.0,
4,22,1.0,1.0,
4,23,1.0,1.0,
4,24,1.0,1.0,
4,25,0.986120009917415,1.0,
4,26,1.0,1.0,
4,27,0.975784786280491,1.0,
4,28,0.33837644490469587,1.0,
4,29,0.9704740765990213,1.0,
4,30,1.0,1.0,
4,31,1.0,1.0,
4,32,0.9355139585293623,1.0,
4,33,0.34210989620841953,1.0,
4,34,1.0,1.0,
4,35,0.68886239481464,1.0,
4,36,0.6841840027467092,1.0,
4,37,1.0,1.0,
4,38,1.0,1.0,
4,39,0.3090114292292999,1.0,
4,40,1.0,1.0,
4,41,0.6968103316880796,1.0,
4,42,1.0,1.0,
4,43,1.0,1.0,
4,44,1.0,1.0,
4,45,1.0,1.0,
4,46,1.0,1.0,
4,47,1.0,1.0,
4,48,1.0,1.0,
4,49,1.0,1.0,
4,50,0.3357769763311985,1.0,
4,51,1.0,1.0,
4,52,1.0,1.0,
4,53,0.2995486137713682,1.0,
4,54,0.29886202450226584,1.0,
4,55,0.27243442214868696,1.0,
4,56,1.0,1.0,
4,57,0.29257550812526584,1.0,
4,58,1.0,1.0,
4,59,0.6808067888981536,1.0,
4,60,1.0,1.0,
4,61,1.0,1.0,
4,62,0.3788619170386882,1.0,
4,63,0.29280900722451675,1.0,
4,64,1.0,1.0,
4,65,1.0,1.0,
4,66,1.0,1.0,
4,67,0.6446570610319459,1.0,
4,68,1.0,1.0,
4,69,0.2809045442480047,1.0,
4,70,0.29858990141575664,1.0,
4,71,0.32623239463925857,1.0,
4,72,0.28854248711939234,1.0,
4,73,1.0,1.0,
4,74,1.0,1.0,
4,75,1.0,1.0,
4,76,1.0,1.0,
4,77,1.0,1.0,
4,78,1.0,1.0,
4,79,1.0,1.0,
4,80,0.32260364846174894,1.0,
4,81,1.0,1.0,
4,82,0.31669674429833683,1.0,
4,83,1.0,1.0,
4,84,0.6994829773789482,1.0,
4,85,0.678147101695625,1.0,
4,86,1.0,1.0,
4,87,0.31490715118485085,1.0,
4,88,0.29414094111986167,1.0,
4,89,0.6524170292079966,1.0,
4,90,1.0,1.0,
4,91,0.6925284879634,1.0,
4,92,1.0,1.0,
4,93,0.2713145702203542,1.0,
4,94,1.0,1.0,
4,95,1.0,1.0,
4,96,1.0,1.0,
4,97,1.0,1.0,
4,98,0.34482692027430867,1.0,
4,99,1.0,1.0,
4,100,1.0,1.0,
4,101,1.0,1.0,
4,102,0.29207404781271706,1.0,
4,103,1.0,1.0,
4,104,1.0,1.0,
4,105,0.3398504102715883,1.0,
4,106,0.2835999603100351,1.0,
4,107,1.0,1.0,
4,108,0.6810393230541804,1.0,
4,109,0.675355546511982,1.0,
4,110,1.0,1.0,
4,111,1.0,1.0,
