run,timestep,reward,engagement,dropout
2,6,1.0,1.0,
2,7,1.0,1.0,
2,8,1.0,1.0,
2,9,1.0,1.0,
2,10,1.0,1.0,
2,11,0.790570777716604,1.0,
2,12,1.0,1.0,
2,13,1.0,1.0,
2,14,0.35504558108338735,1.0,
2,15,1.0,1.0,
2,16,0.843305153135739,1.0,
2,17,1.0,1.0,
2,18,1.0,1.0,
2,19,1.0,1.0,
2,20,1.0,1.0,
2,21,0.9560359158207759,1.0,
2,22,0.2923920616305536,1.0,
2,23,0.9487133293177944,1.0,
2,24,1.0,1.0,
2,25,1.0,1.0,
2,26,1.0,1.0,
2,27,0.9619275319122537,1.0,
2,28,1.0,1.0,
2,29,1.0,1.0,
2,30,1.0,1.0,
2,31,1.0,1.0,
2,32,1.0,1.0,
2,33,1.0,1.0,
2,34,1.0,1.0,
2,35,1.0,1.0,
2,36,1.0,1.0,
2,37,1.0,1.0,
2,38,1.0,1.0,
2,39,1.0,1.0,
2,40,1.0,1.0,
2,41,1.0,1.0,
2,42,1.0,1.0,
2,43,1.0,1.0,
2,44,1.0,1.0,
2,45,1.0,1.0,
2,46,1.0,1.0,
2,47,1.0,1.0,
2,48,1.0,1.0,
2,49,1.0,1.0,
2,50,1.0,1.0,
2,51,1.0,1.0,
2,52,1.0,1.0,
2,53,1.0,1.0,
2,54,1.0,1.0,
2,55,1.0,1.0,
2,56,1.0,1.0,
2,57,1.0,1.0,
2,58,1.0,1.0,
2,59,1.0,1.0,
2,60,1.0,1.0,
2,61,1.0,1.0,
2,62,1.0,1.0,
2,63,1.0,1.0,
2,64,1.0,1.0,
2,65,1.0,1.0,
2,66,1.0,1.0,
2,67,1.0,1.0,
2,68,1.0,1.0,
2,69,1.0,1.0,
2,70,0.983425846161216,1.0,
2,71,0.9888060984952244,1.0,
2,72,1.0,1.0,
2,73,1.0,1.0,
2,74,1.0,1.0,
2,75,1.0,1.0,
2,76,1.0,1.0,
2,77,1.0,1.0,
2,78,1.0,1.0,
2,79,1.0,1.0,
2,80,1.0,1.0,
2,81,1.0,1.0,
2,82,0.9786615534757699,1.0,
2,83,1.0,1.0,
2,84,1.0,1.0,
2,85,1.0,1.0,
2,86,1.0,1.0,
2,87,1.0,1.0,
2,88,0.9750008453298765,1.0,
2,89,1.0,1.0,
2,90,0.9991157512826012,1.0,
2,91,1.0,1.0,
2,92,0.981476788697114,1.0,
2,93,1.0,1.0,
2,94,1.0,1.0,
2,95,1.0,1.0,
2,96,1.0,1.0,
2,97,0.9915998360410391,1.0,
2,98,1.0,1.0,
2,99,1.0,1.0,
2,100,0.9916580199379612,1.0,
2,101,0.9823674756133134,1.0,
2,102,0.9682215766410401,1.0,
2,103,0.9969584895940072,1.0,
2,104,0.9511858516440949,1.0,
2,105,1.0,1.0,
2,106,0.9618047510801382,1.0,
2,107,0.9790050786120174,1.0,
2,108,0.9732207591213273,1.0,
2,109,0.9661887821288827,1.0,
2,110,0.9172909103794588,1.0,
2,111,0.8545073652696015,1.0,
2,112,0.8999098899252141,1.0,
2,113,0.9705757649044832,1.0,
2,114,0.9442976702447862,1.0,
2,115,0.9391404348691438,1.0,
2,116,0.9603242834034675,1.0,
2,117,0.9308489746729547,1.0,
2,118,0.939969277491517,1.0,
2,119,1.0,1.0,
2,120,0.9714376304450598,1.0,
2,121,1.0,1.0,
2,122,1.0,1.0,
2,123,1.0,1.0,
2,124,0.9620987627736884,1.0,
2,125,0.9961241492109005,1.0,
2,126,1.0,1.0,
2,127,0.932670546604303,1.0,
2,128,0.9543004355232131,1.0,
2,129,0.9519187420073545,1.0,
2,130,1.0,1.0,
2,131,0.9297687134041968,1.0,
2,132,0.9471977579616438,1.0,
2,133,0.9720042007729306,1.0,
2,134,1.0,1.0,
2,135,0.9461058390493232,1.0,
2,136,0.9813131192909352,1.0,
2,137,1.0,1.0,
2,138,0.9887732636257128,1.0,
2,139,0.9342506879314749,1.0,
2,140,0.9212722102924864,1.0,
2,141,0.9684405913626369,1.0,
2,142,0.9693142701554348,1.0,
2,143,0.9411098660206892,1.0,
2,144,0.9734312247378973,1.0,
2,145,1.0,1.0,
2,146,0.9515926774493015,1.0,
2,147,1.0,1.0,
2,148,0.9456961143033766,1.0,
2,149,1.0,1.0,
2,150,0.9936132585357977,1.0,
2,151,1.0,1.0,
2,152,0.9456333209572159,1.0,
2,153,0.9842951352028123,1.0,
2,154,0.998732131799531,1.0,
2,155,0.959320514307813,1.0,
2,156,0.9368474058088139,1.0,
2,157,0.9713386533369782,1.0,
2,158,0.9654145525696984,1.0,
2,159,1.0,1.0,
2,160,0.986007844317659,1.0,
2,161,0.9467660152749612,1.0,
2,162,0.9662964041967008,1.0,
2,163,0.9608040660563909,1.0,
2,164,0.9878161987718507,1.0,
2,165,1.0,1.0,
2,166,0.9869850766905092,1.0,
2,167,1.0,1.0,
2,168,0.9708533224369772,1.0,
2,169,0.9413182205668409,1.0,
2,170,0.9734034475889678,1.0,
2,171,0.9296963036722902,1.0,
2,172,0.977836324866688,1.0,
2,173,0.9703286344458504,1.0,
2,174,0.9574437886411129,1.0,
2,175,0.979484517429142,1.0,
2,176,0.9700182419869878,1.0,
2,177,0.9660132252762244,1.0,
2,178,0.9925178804921948,1.0,
2,179,0.980664888963918,1.0,
2,180,0.964168623198781,1.0,
2,181,1.0,1.0,
2,182,1.0,1.0,
2,183,0.9949958281199089,1.0,
2,184,0.9548266800767464,1.0,
2,185,1.0,1.0,
2,186,0.9767450915951815,1.0,
2,187,0.986693051748634,1.0,
2,188,0.9858032768115912,1.0,
2,189,0.9999494946093425,1.0,
2,190,1.0,1.0,
2,191,0.9827574767285379,1.0,
2,192,0.2522150960481,1.0,
2,193,1.0,1.0,
2,194,0.9922490872135973,1.0,
2,195,0.9545697744819717,1.0,
2,196,1.0,1.0,
2,197,1.0,1.0,
2,198,1.0,1.0,
2,199,0.9921228704340315,1.0,199.0
3,0,0.9785990879657676,1.0,
3,1,0.5525539169578124,1.0,
3,2,0.31428372717471487,1.0,
3,3,0.9684469668841635,1.0,
3,4,0.31145097946798905,1.0,
3,5,1.0,1.0,
3,6,0.6467548078180604,1.0,
3,7,0.6635653797154384,1.0,
3,8,1.0,1.0,
3,9,0.3098334636686354,1.0,
3,10,1.0,1.0,
3,11,1.0,1.0,
3,12,0.7693711870191081,1.0,
3,13,1.0,1.0,
3,14,1.0,1.0,
3,15,1.0,1.0,
3,16,1.0,1.0,
3,17,1.0,1.0,
3,18,1.0,1.0,
3,19,0.9642816602527501,1.0,
3,20,1.0,1.0,
3,21,0.9883851015458825,1.0,
3,22,1.0,1.0,
3,23,0.9717735567881924,1.0,
3,24,1.0,1.0,
3,25,1.0,1.0,
3,26,1.0,1.0,
3,27,1.0,1.0,
3,28,1.0,1.0,
3,29,1.0,1.0,
3,30,1.0,1.0,
3,31,1.0,1.0,
3,32,1.0,1.0,
3,33,1.0,1.0,
3,34,1.0,1.0,
3,35,1.0,1.0,
3,36,1.0,1.0,
3,37,1.0,1.0,
3,38,1.0,1.0,
3,39,1.0,1.0,
3,40,0.9904672762024922,1.0,
3,41,1.0,1.0,
3,42,1.0,1.0,
3,43,1.0,1.0,
3,44,1.0,1.0,
3,45,1.0,1.0,
3,46,1.0,1.0,
3,47,1.0,1.0,
3,48,1.0,1.0,
3,49,1.0,1.0,
3,50,1.0,1.0,
3,51,1.0,1.0,
3,52,1.0,1.0,
3,53,1.0,1.0,
3,54,1.0,1.0,
3,55,1.0,1.0,
3,56,1.0,1.0,
3,57,1.0,1.0,
3,58,1.0,1.0,
3,59,1.0,1.0,
3,60,1.0,1.0,
3,61,1.0,1.0,
3,62,1.0,1.0,
3,63,1.0,1.0,
3,64,1.0,1.0,
3,65,1.0,1.0,
3,66,1.0,1.0,
3,67,1.0,1.0,
3,68,1.0,1.0,
3,69,1.0,1.0,
3,70,0.9809771150209637,1.0,
3,71,0.9676809704802365,1.0,
3,72,1.0,1.0,
3,73,1.0,1.0,
3,74,1.0,1.0,
3,75,1.0,1.0,
3,76,0.9933379187825703,1.0,
3,77,0.9833071865557059,1.0,
3,78,1.0,1.0,
3,79,0.9854556087878632,1.0,
3,80,0.9925572987290253,1.0,
3,81,0.9680652252977576,1.0,
3,82,0.9847000701457905,1.0,
3,83,1.0,1.0,
3,84,1.0,1.0,
3,85,0.9655598323097662,1.0,
3,86,0.9801481221045159,1.0,
3,87,0.9588172934114905,1.0,
3,88,0.9399955423069505,1.0,
3,89,0.941539717212534,1.0,
3,90,0.971591083454718,1.0,
3,91,0.9356082427417136,1.0,
3,92,0.9837357195223146,1.0,
3,93,0.9574579044059609,1.0,
3,94,0.9774139113626824,1.0,
3,95,0.9342173552668217,1.0,
3,96,0.8915270239709963,1.0,
3,97,0.9634832593001709,1.0,
3,98,1.0,1.0,
3,99,0.9220288063268136,1.0,
3,100,0.9892840870958203,1.0,
3,101,0.9865213945690621,1.0,
3,102,0.995302378981587,1.0,
3,103,0.9586845873278084,1.0,
3,104,0.9306541774128134,1.0,
3,105,0.9483175614902114,1.0,
3,106,0.9543185668305993,1.0,
3,107,0.9364031834564316,1.0,
3,108,0.9963510691961078,1.0,
3,109,0.875694779038117,1.0,
3,110,0.924000317878572,1.0,
3,111,0.9100408707571933,1.0,
3,112,0.9184874651304222,1.0,
3,113,0.9360540565883115,1.0,
3,114,0.9160660427354795,1.0,
3,115,0.9323419345405425,1.0,
3,116,0.9359055678346739,1.0,
3,117,0.9176897376169243,1.0,
3,118,0.9001778144084093,1.0,
3,119,0.8530764399278931,1.0,
3,120,0.9432120068887554,1.0,
3,121,0.9289974884297987,1.0,
3,122,0.9241751269280749,1.0,
3,123,0.8900717445247407,1.0,
3,124,0.9464158116587399,1.0,
3,125,0.9098420820969008,1.0,
3,126,0.8961914787096077,1.0,
3,127,0.8883873866577023,1.0,
3,128,0.8392140808687358,1.0,
3,129,0.9362472452052082,1.0,
3,130,0.874672516306108,1.0,
3,131,0.9058606468224701,1.0,
3,132,0.8809304905355194,1.0,
3,133,0.8670256766169684,1.0,
3,134,0.9224329013284694,1.0,
3,135,0.898569710807895,1.0,
3,136,0.9738744749448763,1.0,
3,137,0.8988990334040147,1.0,
3,138,0.8792293491302527,1.0,
3,139,0.9638096038988974,1.0,
3,140,0.9086540979576638,1.0,
3,141,0.8717999842647766,1.0,
3,142,0.8751470091104703,1.0,
3,143,0.8937895670481182,1.0,
3,144,0.7408526299843317,1.0,
3,145,0.795825600549276,1.0,
3,146,0.8398708330685531,1.0,
3,147,0.8854060511210058,1.0,
3,148,0.900033059415627,1.0,
3,149,0.8470699658678474,1.0,
3,150,0.8149737965770228,1.0,
3,151,0.861461885945066,1.0,
3,152,0.8976330096854249,1.0,
3,153,0.9130339639651102,1.0,
3,154,0.8553317399355765,1.0,
3,155,0.9027376871814395,1.0,
3,156,0.9063489325664879,1.0,
3,157,0.9209142550726346,1.0,
3,158,0.8162012970945491,1.0,
3,159,0.8286030430444715,1.0,
3,160,0.7895896739271149,1.0,
3,161,0.8265742880332088,1.0,
3,162,0.8791543149355372,1.0,
3,163,0.8475141951107001,1.0,
3,164,0.7380075689130724,1.0,
3,165,0.8569937144719324,1.0,
3,166,0.8948528871054117,1.0,
3,167,0.9052464369972753,1.0,
3,168,0.7515408770936137,1.0,
3,169,0.8650565396452964,1.0,
3,170,0.8715055966673105,1.0,
3,171,0.8195592548806189,1.0,
3,172,0.8789392878126847,1.0,
3,173,0.8917157356530696,1.0,
3,174,0.8528915784263497,1.0,
3,175,0.8426624641374465,1.0,
3,176,0.8993075525921307,1.0,
3,177,0.8648751230822609,1.0,
3,178,0.8184081141799835,1.0,
3,179,0.915274478228987,1.0,
3,180,0.8151641181355916,1.0,
3,181,0.8553164718263608,1.0,
3,182,0.8756197441074026,1.0,
3,183,0.8626222851016982,1.0,
3,184,0.7801867477696134,1.0,
3,185,0.7923475608309439,1.0,
3,186,0.8505038915470924,1.0,
3,187,0.8606610837378993,1.0,
3,188,0.8948885210982717,1.0,
3,189,0.8838496384558555,1.0,
3,190,0.8718125165772536,1.0,
3,191,0.8462588156740998,1.0,
3,192,0.7620213294397392,1.0,
3,193,0.884321266887556,1.0,
3,194,0.9176720770631026,1.0,
3,195,0.8951519752882368,1.0,
3,196,0.8351875258072186,1.0,
3,197,0.8383222103853916,1.0,
3,198,0.8601729317980866,1.0,
3,199,0.8738060034650823,1.0,199.0
4,0,0.9969286376937257,1.0,
4,1,0.811301546637899,1.0,
4,2,0.37013509061760397,1.0,
4,3,1.0,1.0,
4,4,0.35038232143071546,1.0,
4,5,0.821919094521539,1.0,
4,6,0.8429995448893297,1.0,
4,7,0.9803093743023744,1.0,
4,8,0.8729919494611224,1.0,
4,9,1.0,1.0,
4,10,0.33534075592678864,1.0,
4,11,1.0,1.0,
4,12,1.0,1.0,
4,13,0.8673902229929751,1.0,
4,14,1.0,1.0,
4,15,1.0,1.0,
4,16,1.0,1.0,
4,17,1.0,1.0,
4,18,1.0,1.0,
4,19,1.0,1.0,
4,20,1.0,1.0,
4,21,0.933503528898035,1.0,
4,22,1.0,1.0,
4,23,1.0,1.0,
4,24,1.0,1.0,
4,25,1.0,1.0,
4,26,1.0,1.0,
4,27,1.0,1.0,
4,28,0.9796114366378798,1.0,
4,29,0.9724579283863071,1.0,
4,30,0.9470820845867739,1.0,
4,31,1.0,1.0,
4,32,1.0,1.0,
4,33,1.0,1.0,
4,34,1.0,1.0,
4,35,1.0,1.0,
4,36,1.0,1.0,
4,37,1.0,1.0,
4,38,1.0,1.0,
4,39,1.0,1.0,
4,40,1.0,1.0,
4,41,1.0,1.0,
4,42,1.0,1.0,
4,43,1.0,1.0,
4,44,1.0,1.0,
4,45,1.0,1.0,
4,46,1.0,1.0,
4,47,1.0,1.0,
4,48,1.0,1.0,
4,49,1.0,1.0,
4,50,1.0,1.0,
4,51,1.0,1.0,
4,52,1.0,1.0,
4,53,1.0,1.0,
4,54,1.0,1.0,
4,55,1.0,1.0,
4,56,1.0,1.0,
4,57,1.0,1.0,
4,58,1.0,1.0,
4,59,1.0,1.0,
4,60,1.0,1.0,
4,61,1.0,1.0,
4,62,1.0,1.0,
4,63,1.0,1.0,
4,64,1.0,1.0,
4,65,1.0,1.0,
4,66,1.0,1.0,
4,67,1.0,1.0,
4,68,1.0,1.0,
4,69,1.0,1.0,
4,70,1.0,1.0,
4,71,1.0,1.0,
4,72,1.0,1.0,
4,73,1.0,1.0,
4,74,1.0,1.0,
4,75,1.0,1.0,
4,76,1.0,1.0,
4,77,1.0,1.0,
4,78,1.0,1.0,
4,79,1.0,1.0,
4,80,1.0,1.0,
4,81,1.0,1.0,
4,82,1.0,1.0,
4,83,1.0,1.0,
4,84,1.0,1.0,
4,85,1.0,1.0,
4,86,1.0,1.0,
4,87,1.0,1.0,
4,88,1.0,1.0,
4,89,1.0,1.0,
4,90,1.0,1.0,
4,91,1.0,1.0,
4,92,1.0,1.0,
4,93,1.0,1.0,
4,94,1.0,1.0,
4,95,1.0,1.0,
4,96,1.0,1.0,
4,97,1.0,1.0,
4,98,1.0,1.0,
4,99,1.0,1.0,
4,100,1.0,1.0,
4,101,1.0,1.0,
4,102,1.0,1.0,
4,103,1.0,1.0,
4,104,1.0,1.0,
4,105,1.0,1.0,
4,106,1.0,1.0,
4,107,1.0,1.0,
4,108,1.0,1.0,
4,109,1.0,1.0,
4,110,1.0,1.0,
